lat,lon,2,3,4,5,6
40.61152137455337,-73.95039416824221,0,1,1,0,0
40.685232204407704,-74.00332801800734,0,1,1,0,0
40.826054044292704,-73.94357133986453,1,2,0,4,3
40.76109741839995,-73.82400602410654,1,0,3,2,2
40.804277659563716,-73.96489036872647,1,2,0,1,5
40.59671677598967,-73.74933925368137,0,0,3,2,2
40.735897489195295,-73.99123160020781,0,1,1,1,5
40.833165599411394,-73.92870227880381,1,2,0,4,3
40.833088778763965,-73.92875295246688,1,2,0,4,3
40.75404869009438,-73.99388571331016,0,1,1,1,5
40.761489366742026,-73.81319727969662,1,0,3,2,2
40.83321772881213,-73.92866969987314,1,2,0,4,3
40.78866876991466,-73.97737548687253,1,2,0,1,5
40.83312718909059,-73.92872761564998,1,2,0,4,3
40.833165599411394,-73.92870227880381,1,2,0,4,3
40.852771349060866,-73.91684661455994,1,2,0,4,3
40.833088778763965,-73.92875295246688,1,2,0,4,3
40.671285224699524,-73.92758477399816,0,1,1,0,1
40.70357806896547,-73.74355631295997,1,0,3,2,2
40.838299905152624,-73.92702351739874,1,2,0,4,3
40.852771349060866,-73.91684661455994,1,2,0,4,3
40.824594531459304,-73.8772991398564,1,2,0,4,3
40.83334119385033,-73.92859368020589,1,2,0,4,3
40.69844546927176,-73.76415407221987,1,0,3,2,2
40.61152137455337,-73.95039416824221,0,1,1,0,0
40.77949501449494,-73.95556962674775,1,2,0,1,5
40.7512545195087,-73.89311993980992,1,2,0,1,1
40.744471367626446,-73.91150714496824,1,2,1,1,1
40.83334119385033,-73.92859368020589,1,2,0,4,3
40.724199911050476,-73.97596148412083,0,1,1,1,5
40.720577777518244,-73.92223169964134,0,1,1,1,1
40.87861797262571,-73.8369083485401,1,2,0,4,3
40.75467304926736,-73.9144099987004,1,2,0,1,5
40.806400628662104,-73.95310258320646,1,2,0,1,5
40.82673538306139,-73.84947258642856,1,2,0,4,3
40.688623314637695,-73.95996439389751,0,1,1,0,0
40.70147611129632,-73.91334584475065,0,1,1,0,1
40.78928934978592,-73.9787981237819,1,2,0,1,5
40.83827319606582,-73.8665151780017,1,2,0,4,3
40.78080114259685,-73.95462993972396,1,2,0,1,5
40.8963090420006,-73.8439797946009,1,2,0,4,3
40.774676092830866,-73.92532409733836,1,2,0,1,5
40.853879780203826,-73.89601314964501,1,2,0,4,3
40.85286156868759,-73.93811202626381,1,2,0,4,3
40.76211046402279,-73.73999907715776,1,0,3,2,2
40.61152137455337,-73.95039416824221,0,1,1,0,0
40.74518584464681,-73.99293016871866,0,1,1,1,5
40.841706052501465,-73.87065009219003,1,2,0,4,3
40.687330565725404,-73.98181611801081,0,1,1,0,0
40.74518584464681,-73.99293016871866,0,1,1,1,5
40.813024293387805,-73.95472357549473,1,2,0,1,5
40.76797745892944,-73.80954366889156,1,0,3,2,2
40.87699904788012,-73.87459525465793,1,2,0,4,3
40.71113547081354,-73.958774972642,0,1,1,1,5
40.65965642673837,-74.00116417950518,0,1,1,0,0
40.7592624509631,-73.91103267660073,1,2,0,1,5
40.7056771971344,-73.90831616564313,0,0,1,0,1
40.61896976774246,-74.08427773717499,0,1,2,3,4
40.64176394587255,-73.95149951977511,0,1,1,0,0
40.87866399903915,-73.86164269116733,1,2,0,4,3
40.58019853760576,-74.10833071334982,0,1,2,3,4
40.89764483106377,-73.85379730585653,1,2,0,4,3
40.78170352290629,-73.98246196889873,1,2,0,1,5
40.78369494399431,-73.97556446226609,1,2,0,1,5
40.75947092025005,-73.91086274347691,1,2,0,1,5
40.60991780658438,-73.95562126115792,0,1,1,0,0
40.89732152929983,-73.8632207262557,1,2,0,4,3
40.759385886278764,-73.9109314409894,1,2,0,1,5
40.774278822630734,-73.98126524666273,1,2,0,1,5
40.75947092025005,-73.91086274347691,1,2,0,1,5
40.711360152665364,-73.95770353476442,0,1,1,1,1
40.67643774651199,-73.7822181925834,1,0,3,2,2
40.60766991670706,-73.99263860703347,0,1,1,0,0
40.789148489813535,-73.97446463120221,1,2,0,1,5
40.71113547081354,-73.958774972642,0,1,1,1,5
40.71451236664034,-73.93648376105888,0,1,1,1,1
40.76509419805873,-73.96608065714449,1,2,0,1,5
40.78909905818091,-73.97434547796945,1,2,0,1,5
40.85199376231592,-73.93722361897643,1,2,0,4,3
40.69819837516049,-73.90245169551997,0,0,1,0,1
40.88015885025377,-73.84365607090706,1,2,0,4,3
40.73215125598351,-73.95651045875631,0,1,1,1,5
40.76518222194227,-73.81908925496658,1,0,3,2,2
40.67779148822015,-73.74261354859239,1,0,3,2,2
40.776375703544204,-73.9461119649387,1,2,0,1,5
40.7494724967911,-73.87858520976798,1,0,0,1,1
40.69402530596613,-73.94141122046697,0,1,1,0,1
40.711360152665364,-73.95770353476442,0,1,1,1,1
40.79634697983548,-73.97053598278849,1,2,0,1,5
40.75958610440627,-73.91073986020733,1,2,0,1,5
40.78170352290629,-73.98246196889873,1,2,0,1,5
40.759385886278764,-73.9109314409894,1,2,0,1,5
40.75929534604614,-73.91097848769745,1,2,0,1,5
40.88493924136359,-73.89964976786872,1,2,0,4,3
40.66785694336881,-73.93199345800588,0,1,1,0,1
40.76263276992581,-73.9594614572879,1,2,0,1,5
40.65962348987964,-74.0011137191625,0,1,1,0,0
40.66067262548122,-73.92994271156587,0,1,1,0,0
40.89874284278329,-73.86285607740338,1,2,0,4,3
40.75958610440627,-73.91073986020733,1,2,0,1,5
40.64514536491181,-73.89706636876507,0,1,1,0,1
40.843451520040254,-73.8501033946268,1,2,0,4,3
40.75929534604614,-73.91097848769745,1,2,0,1,5
40.68093505642203,-73.98064610006621,0,1,1,0,0
40.67492151564634,-73.90430631593115,0,1,1,0,1
40.72842004795559,-73.84422855423968,1,0,3,2,2
40.77921396668148,-73.95284009273485,1,2,0,1,5
40.841706052501465,-73.87065009219003,1,2,0,4,3
40.85181580683032,-73.89305956319424,1,2,0,4,3
40.67319377135012,-73.91306895571265,0,1,1,0,1
40.78276284371809,-73.98152284682669,1,2,0,1,5
40.85168692698225,-73.89619731184065,1,2,0,4,3
40.704419108244345,-73.91791891231892,0,1,1,0,1
40.691848750961746,-73.94717914596873,0,1,1,0,1
40.72561840702243,-73.85102506505675,1,0,3,2,1
40.81766016217288,-73.86399141294801,1,2,0,4,3
40.75712497643654,-73.88402889796569,1,2,0,1,1
40.763140055996175,-73.96647151841276,1,2,0,1,5
40.790684257916254,-73.94665653354906,1,2,0,1,5
40.8449233075465,-73.88398064933226,1,2,0,4,3
40.85571861940764,-73.90545238797914,1,2,0,4,3
40.65636820475791,-73.92056577368169,0,1,1,0,1
40.83866978163275,-73.94018157728823,1,2,0,4,3
40.88502426998677,-73.89958454267529,1,2,0,4,3
40.706788718981535,-73.90480159289255,0,0,1,0,1
40.846785199904375,-73.92492869307259,1,2,0,4,3
40.69667645826152,-73.93571819172409,0,1,1,0,1
40.626028492547434,-74.03152868602749,0,1,1,0,0
40.78052119358409,-73.94815594145861,1,2,0,1,5
40.785031453301436,-73.97474787267913,1,2,0,1,5
40.8128398950826,-73.95346291502834,1,2,0,1,5
40.71610537514516,-73.9564415674487,0,1,1,1,5
40.68831810994502,-73.91031602481601,0,1,1,0,1
40.760342152933816,-73.91235961179059,1,2,0,1,5
40.845220370024705,-73.88461263866492,1,2,0,4,3
40.70007014530099,-73.95560452712726,0,1,1,0,1
40.83866978163275,-73.94018157728823,1,2,0,4,3
40.73080751800493,-73.98122334677683,0,1,1,1,5
40.6647936778132,-73.91531111974714,0,1,1,0,1
40.649784762283254,-73.94656017145066,0,1,1,0,0
40.541135407737606,-74.18830591469624,0,1,2,3,4
40.6862944540279,-74.00239779764924,0,1,1,0,0
40.76235188471622,-73.82408212572815,1,0,3,2,2
40.76783134492326,-73.96832837123738,1,2,0,1,5
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.690021738648966,-73.78225676097026,1,0,3,2,2
40.88074506121455,-73.86680599686943,1,2,0,4,3
40.824594531459304,-73.8772991398564,1,2,0,4,3
40.72128294082732,-73.97963146931997,0,1,1,1,5
40.78299970144487,-73.97194293682695,1,2,0,1,5
40.80603619555142,-73.94235293884009,1,2,0,1,5
40.86489631232414,-73.91912361454136,1,2,0,4,3
40.68831810994502,-73.91031602481601,0,1,1,0,1
40.81929530677794,-73.95304291518708,1,2,0,1,5
40.69739547241337,-73.7918399197784,1,0,3,2,2
40.85188651616139,-73.89534031886241,1,2,0,4,3
40.87486169319855,-73.91084545884848,1,2,0,4,3
40.613810723751506,-73.90326295500888,0,1,1,0,0
40.64562785000392,-74.00058737263633,0,1,1,0,0
40.66785694336881,-73.93199345800588,0,1,1,0,1
40.69177180125355,-73.94697005848688,0,1,1,0,1
40.87168003299241,-73.87733880584746,1,2,0,4,3
40.72731394564686,-73.98460496178762,0,1,1,1,5
40.840726413702235,-73.93662347150547,1,2,0,4,3
40.71415106104559,-74.00340521349969,0,1,1,1,5
40.644655375117686,-73.96189700656006,0,1,1,0,0
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.70161852856965,-73.92891509728555,0,1,1,0,1
40.61226218394533,-74.07106538758073,0,1,2,3,4
40.777415997932025,-73.98090329954158,1,2,0,1,5
40.831143059554044,-73.91314806238024,1,2,0,4,3
40.79876867965694,-73.9638747457831,1,2,0,1,5
40.758980523916115,-73.9624344185942,1,2,1,1,5
40.71415106104559,-74.00340521349969,0,1,1,1,5
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.81394733414999,-73.89955089256614,1,2,0,4,3
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.798334683214065,-73.96283840052185,1,2,0,1,5
40.843945258695626,-73.88579671309012,1,2,0,4,3
40.68221915969834,-73.90345215857553,0,0,1,0,1
40.71043663423288,-73.8506514020247,1,0,3,2,1
40.796676844768285,-73.97255115961765,1,2,0,1,5
40.801643023524434,-73.96589227105926,1,2,0,1,5
40.70129304528235,-73.88877122630225,0,0,1,0,1
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.877780464180994,-73.8738416322637,1,2,0,4,3
40.67372757931731,-73.98251920290318,0,1,1,0,0
40.67715505948134,-73.92563879309918,0,1,1,0,1
40.844170994766365,-73.89219719942383,1,2,0,4,3
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.81623901998593,-73.92044720977557,1,2,0,4,3
40.650536327211206,-73.93024165761858,0,1,1,0,0
40.61152137455337,-73.95039416824221,0,1,1,0,0
40.67124920614316,-73.98360132170507,0,1,1,0,0
40.691848750961746,-73.94717914596873,0,1,1,0,1
40.67186474662715,-73.79251081234857,1,0,3,2,2
40.71413146557389,-73.9487414487774,0,1,1,1,1
40.59169819528496,-73.97497220915125,0,1,1,0,0
40.63969478241102,-74.13893556576696,0,1,2,3,4
40.76559303135206,-73.99298937254001,0,2,1,1,5
40.82781933639074,-73.90629781555138,1,2,0,4,3
40.716476927530664,-73.95919733543353,0,1,1,1,5
40.688159458710196,-73.79041560656503,1,0,3,2,2
40.724538282645796,-73.97996599791028,0,1,1,1,5
40.69878604861198,-73.92910925592099,0,1,1,0,1
40.59627675365369,-73.77830624636887,0,0,3,2,2
40.69075576719419,-73.79027763099066,1,0,3,2,2
40.70813773317198,-73.87722134646408,1,0,3,2,1
40.7107612727325,-73.74608968270451,1,0,3,2,2
40.786551370806656,-73.9546549104546,1,2,0,1,5
40.75164182199809,-73.97537410194336,0,1,1,1,5
40.87336297316026,-73.90062182502744,1,2,0,4,3
40.70813773317198,-73.87722134646408,1,0,3,2,1
40.65153679581908,-74.01149262111565,0,1,1,0,0
40.798818107363196,-73.9639469550785,1,2,0,1,5
40.72395331233099,-73.9451622229295,0,1,1,1,5
40.76212358117882,-73.99155664084782,0,1,1,1,5
40.85571861940764,-73.90545238797914,1,2,0,4,3
40.854214751777675,-73.85757265727034,1,2,0,4,3
40.827132375523355,-73.94287666346943,1,2,0,4,3
40.83303148789812,-73.94435320079812,1,2,0,4,3
40.64629728911806,-73.94908905316929,0,1,1,0,0
40.67653127805394,-73.88207803697854,0,0,1,0,1
40.69014781585361,-73.78655461786921,1,0,3,2,2
40.74565977052282,-73.98384645734052,0,1,1,1,5
40.846105156167454,-73.86065139889642,1,2,0,4,3
40.824594531459304,-73.8772991398564,1,2,0,4,3
40.8111965828086,-73.90881021676769,1,2,0,4,3
40.68402995225314,-73.94361580619778,0,1,1,0,1
40.85033918419039,-73.89309085407312,1,2,0,4,3
40.55177043984348,-74.13902622249373,0,1,2,3,4
40.75322426924874,-73.8783004526043,1,0,0,1,1
40.79297787061446,-73.94457447780663,1,2,0,1,5
40.64512512975129,-74.09113217626334,0,1,2,3,4
40.70959242740625,-73.96565442128,0,1,1,1,5
40.687720214832005,-73.95976301198985,0,1,1,0,0
40.68440841453402,-73.9730697076859,0,1,1,0,0
40.648360503959935,-73.92709072837984,0,1,1,0,0
40.74088296401337,-73.72484245172706,1,0,3,2,2
40.80297417373674,-73.96575071974307,1,2,0,1,5
40.77193713029318,-73.9176876697668,1,2,0,1,5
40.87797932331865,-73.84551626122237,1,2,0,4,3
40.68812605778533,-73.91401945164631,0,1,1,0,1
40.88074506121455,-73.86680599686943,1,2,0,4,3
40.9061461650206,-73.84823275618243,1,2,0,4,3
40.85957681066508,-73.8439936643116,1,2,0,4,3
40.80297085227577,-73.96386162910126,1,2,0,1,5
40.708427700616674,-73.78054827551571,1,0,3,2,2
40.86529326158924,-73.88828722961973,1,2,0,4,3
40.82738034982328,-73.94482766323846,1,2,0,4,3
40.66823995037389,-73.77979373205056,1,0,3,2,2
40.68220968227024,-73.74220710106509,1,0,3,2,2
40.68719608843765,-73.98192072171082,0,1,1,0,0
40.66261055476796,-73.97852119823756,0,1,1,0,0
40.80858819601399,-73.91861044996179,1,2,0,4,3
40.58118970690347,-73.82510291850193,0,0,3,2,2
40.65244479540239,-73.9536684997202,0,1,1,0,0
40.83054287991612,-73.89449580419185,1,2,0,4,3
40.89416549866771,-73.85895555415014,1,2,0,4,3
40.80356743918114,-73.96714105897546,1,2,0,1,5
40.71422972779303,-73.94181189849682,0,1,1,1,1
40.753113027076054,-73.93370025662176,1,2,0,1,5
40.72295450944238,-73.97969228924251,0,1,1,1,5
40.543204391590365,-74.16169016371286,0,1,2,3,4
40.661266928245844,-73.93233177745982,0,1,1,0,0
40.67017557748831,-73.95245577139774,0,1,1,0,0
40.826848903146555,-73.89494610087091,1,2,0,4,3
40.73901792981925,-73.91951457802237,1,2,1,1,1
40.736562048054616,-74.00109335458073,0,1,1,1,5
40.655841349710514,-73.95011613646118,0,1,1,0,0
40.849440505777025,-73.86810486072861,1,2,0,4,3
40.77498490962737,-73.94782447387132,1,2,0,1,5
40.8810782993773,-73.87774818729919,1,2,0,4,3
40.689641866551945,-73.95332172887962,0,1,1,0,0
40.61152137455337,-73.95039416824221,0,1,1,0,0
40.6796312770147,-73.93544619373269,0,1,1,0,1
40.87807159786839,-73.9023505214497,1,2,0,4,3
40.67978769406639,-73.95224701846362,0,1,1,0,0
40.73704240218067,-73.97493565752055,0,1,1,1,5
40.84416256486759,-73.94139103222669,1,2,0,4,3
40.58438597959154,-74.09732446000257,0,1,2,3,4
40.58709578717851,-73.95125839529018,0,1,1,0,0
40.871781348425515,-73.88238262118011,1,2,0,4,3
40.61152137455337,-73.95039416824221,0,1,1,0,0
40.85691022084559,-73.90594232892268,1,2,0,4,3
40.874477463851974,-73.89163460317074,1,2,0,4,3
40.742020780506046,-73.85079351766049,1,0,3,2,1
40.77930737908456,-73.95306389294467,1,2,0,1,5
40.8553619982645,-73.91265734705858,1,2,0,4,3
40.75231609230295,-73.88952699589902,1,2,0,1,1
40.816107348218914,-73.92055574953606,1,2,0,4,3
40.73976505565736,-74.00533351734862,0,1,1,1,5
40.7579514907322,-73.96319662243101,1,2,1,1,5
40.61456779802206,-74.06650071212943,0,1,2,3,4
40.64270034342008,-73.96850667656807,0,1,1,0,0
40.7352609190896,-74.00528263977137,0,1,1,1,5
40.81599745731562,-73.9204077583989,1,2,0,4,3
40.815868335696386,-73.92023450166491,1,2,0,4,3
40.60177503947893,-74.19251023329295,0,1,2,3,4
40.84895554159752,-73.88423747708902,1,2,0,4,3
40.816662031382485,-73.938991079402,1,2,0,4,3
40.859272377172665,-73.87082921773529,1,2,0,4,3
40.8042865127633,-73.96698538358774,1,2,0,1,5
40.651617176430946,-73.96514369144953,0,1,1,0,0
40.653496478202534,-73.91574712161422,0,1,1,0,1
40.8553619982645,-73.91265734705858,1,2,0,4,3
40.63728691827228,-73.93434498550818,0,1,1,0,0
40.61778412244292,-74.12362102311151,0,1,2,3,4
40.86453597059858,-73.88854157820421,1,2,0,4,3
40.816107348218914,-73.92055574953606,1,2,0,4,3
40.815868335696386,-73.92023450166491,1,2,0,4,3
40.615784683648606,-74.03241351752472,0,1,2,0,0
40.60028575649195,-73.9616954601133,0,1,1,0,0
40.82616855519345,-73.94202475421174,1,2,0,4,3
40.643898429546596,-73.93806802033357,0,1,1,0,0
40.55177043984348,-74.13902622249373,0,1,2,3,4
40.8035372276214,-73.96707244471214,1,2,0,1,5
40.72455098836295,-74.00193377040783,0,1,1,1,5
40.685525167695936,-73.91940607172907,0,1,1,0,1
40.70698346602989,-73.95371715749036,0,1,1,0,1
40.72752773180565,-73.98247261877688,0,1,1,1,5
40.6624298616262,-73.89173398578413,0,0,1,0,1
40.87877840535004,-73.9040454584321,1,2,0,4,3
40.830614214642814,-73.9220705662831,1,2,0,4,3
40.77958048475445,-73.94981762475733,1,2,0,1,5
40.67649854187209,-73.93873354691269,0,1,1,0,1
40.7764471459273,-73.94628160499256,1,2,0,1,5
40.82182071971044,-73.91511127977265,1,2,0,4,3
40.74643145366832,-73.90503366264404,1,2,0,1,1
40.59214377784232,-73.95906807202458,0,1,1,0,0
40.82365351296811,-73.95205706180904,1,2,0,4,3
40.75403213291129,-73.87657369262645,1,0,0,1,1
40.71007031955982,-73.79461019675423,1,0,3,2,2
40.71381555506367,-73.98734594399676,0,1,1,1,5
40.61152137455337,-73.95039416824221,0,1,1,0,0
40.74271328958848,-73.95028205412777,0,1,1,1,5
40.685525167695936,-73.91940607172907,0,1,1,0,1
40.69056065139501,-73.81409194285082,1,0,3,2,2
40.643402312854775,-74.11187096684175,0,1,2,3,4
40.74018802629975,-73.85568371025113,1,0,3,2,1
40.686184518278296,-73.97410022200357,0,1,1,0,0
40.70366274425067,-73.83472876492726,1,0,3,2,2
40.65539419755629,-73.95068951336908,0,1,1,0,0
40.71587471817261,-73.74605938095829,1,0,3,2,2
40.686151227818385,-73.98902784572549,0,1,1,0,0
40.68554590202599,-73.97854986732663,0,1,1,0,0
40.70860661506445,-74.00419845215161,0,1,1,1,5
40.82592663623644,-73.89193046834627,1,2,0,4,3
40.667392979497734,-73.9231227884606,0,1,1,0,1
40.82661774542651,-73.82270898427103,1,2,0,4,3
40.7227705626156,-73.97942176896947,0,1,1,1,5
40.75370929097172,-73.88555438632098,1,2,0,1,1
40.74355948109947,-73.98027785345998,0,1,1,1,5
40.662045966037034,-73.89815404992378,0,0,1,0,1
40.78299970144487,-73.97194293682695,1,2,0,1,5
40.75345661560227,-73.87739769071139,1,0,0,1,1
40.82983679102256,-73.90640699264534,1,2,0,4,3
40.685525167695936,-73.91940607172907,0,1,1,0,1
40.74445988225299,-73.91447003469654,1,2,1,1,1
40.85828520053703,-73.88464419750065,1,2,0,4,3
40.767075611398425,-73.82230431365375,1,0,3,2,2
40.679643723173335,-73.99369424082036,0,1,1,0,0
40.75619481105765,-73.91985477298905,1,2,0,1,5
40.665997050865876,-73.92921259175424,0,1,1,0,1
40.853145928611646,-73.84807896923272,1,2,0,4,3
40.677213290268476,-73.95271754047013,0,1,1,0,0
40.68736257019549,-73.78992051380085,1,0,3,2,2
40.75308939510794,-73.9811593169316,0,1,1,1,5
40.71587471817261,-73.74605938095829,1,0,3,2,2
40.863261621846064,-73.89962101843037,1,2,0,4,3
40.745312318455504,-74.00061712273754,0,1,1,1,5
40.884514768443964,-73.86317836222003,1,2,0,4,3
40.83856917947116,-73.94204647344907,1,2,0,4,3
40.685525167695936,-73.91940607172907,0,1,1,0,1
40.62631277955279,-73.99895528362698,0,1,1,0,0
40.69711350730747,-73.80971364872562,1,0,3,2,2
40.80641492221885,-73.94226230536307,1,2,0,1,5
40.685286579380595,-73.80018156855344,1,0,3,2,2
40.685525167695936,-73.91940607172907,0,1,1,0,1
40.75713928716346,-73.99414892645244,0,1,1,1,5
40.81388824680213,-73.91859674310358,1,2,0,4,3
40.581137050097524,-73.96741249602393,0,1,1,0,0
40.70789092853252,-73.90016156962209,0,0,1,0,1
40.645506543366714,-73.9550822888253,0,1,1,0,0
40.685525167695936,-73.91940607172907,0,1,1,0,1
40.74360889524211,-73.98032836221032,0,1,1,1,5
40.77975990118848,-73.9521897670452,1,2,0,1,5
40.823766100184706,-73.88858096230013,1,2,0,4,3
40.86489631232414,-73.91912361454136,1,2,0,4,3
40.581137050097524,-73.96741249602393,0,1,1,0,0
40.61778412244292,-74.12362102311151,0,1,2,3,4
40.68354799121292,-73.92618692097938,0,1,1,0,1
40.63406810578958,-73.94653312536543,0,1,1,0,0
40.72347456599353,-73.94860077688553,0,1,1,1,5
40.86303887584071,-73.89913328969966,1,2,0,4,3
40.81897968795557,-73.90764703592707,1,2,0,4,3
40.65920400700346,-73.90998753282675,0,1,1,0,1
40.63729713609062,-73.94908871352271,0,1,1,0,0
40.611259403846475,-74.13836855125906,0,1,2,3,4
40.728945971123835,-73.82440844345403,1,0,3,2,2
40.719337322630636,-73.87303765732788,1,0,3,2,1
40.801829646382636,-73.94462851083297,1,2,0,1,5
40.671825135592144,-73.91818613551203,0,1,1,0,1
40.67014240790705,-73.95189704513642,0,1,1,0,0
40.66877546188335,-73.88298573121531,0,0,1,0,1
40.74925101726878,-74.00199584240312,0,1,1,1,5
40.69108581751768,-73.94742495635425,0,1,1,0,1
40.67943731185214,-73.95459074068883,0,1,1,0,0
40.687654335300486,-73.95974862860504,0,1,1,0,0
40.8683685727962,-73.86623783054556,1,2,0,4,3
40.803840160369546,-73.95399657063287,1,2,0,1,5
40.835060653294505,-73.94608611505275,1,2,0,4,3
40.71145901173316,-73.95783332664094,0,1,1,1,1
40.71489103951332,-73.96087928854425,0,1,1,1,5
40.693627538250276,-73.931848170878,0,1,1,0,1
40.845640758492344,-73.87967832008482,1,2,0,4,3
40.72363342018176,-73.89243908276872,1,0,1,1,1
40.66440817842023,-73.89102428682814,0,0,1,0,1
40.680457944145495,-73.95353005938506,0,1,1,0,0
40.89443455880908,-73.85679201376148,1,2,0,4,3
40.74489942410997,-73.88359545968551,1,0,0,1,1
40.73714677455352,-73.97526759683372,0,1,1,1,5
40.81441498208265,-73.95973699108289,1,2,0,1,5
40.68441355589665,-73.91943626011359,0,1,1,0,1
40.693403547916304,-73.93369832721721,0,1,1,0,1
40.6172351012402,-73.95478433877003,0,1,1,0,0
40.89443455880908,-73.85679201376148,1,2,0,4,3
40.674150283442614,-73.98257677297838,0,1,1,0,0
40.68535612516557,-73.95055918728815,0,1,1,0,0
40.84576469334086,-73.91029170194108,1,2,0,4,3
40.85388633072031,-73.93491920705345,1,2,0,4,3
40.703193131610725,-73.8984446373942,0,0,1,0,1
40.76317851385353,-73.96657979524998,1,2,0,1,5
40.69421116809712,-73.90690390098028,0,1,1,0,1
40.6758288515979,-73.93879905474594,0,1,1,0,1
40.84929596022943,-73.93767075440654,1,2,0,4,3
40.5762645425827,-73.96575537879113,0,1,1,0,0
40.86396903881992,-73.89272548471001,1,2,0,4,3
40.82504535902204,-73.94644471305475,1,2,0,4,3
40.722789783007634,-73.97946144757374,0,1,1,1,5
40.68945541808838,-73.91157294846678,0,1,1,0,1
40.67892344703296,-73.89797324648505,0,0,1,0,1
40.72457123289178,-73.98004175142272,0,1,1,1,5
40.69885955498734,-73.73616329812835,1,0,3,2,2
40.73486701651769,-73.8479842029602,1,0,3,2,2
40.68142531712113,-73.92061524656704,0,1,1,0,1
40.82743255982856,-73.94495408753242,1,2,0,4,3
40.77703425724695,-73.9457214845266,1,2,0,1,5
40.88131228155108,-73.87839507307851,1,2,0,4,3
40.71504856535206,-73.85335012887603,1,0,3,2,1
40.8682891506012,-73.89267874407986,1,2,0,4,3
40.867675716720996,-73.92584515157148,1,2,0,4,3
40.68390949242097,-73.92926929431133,0,1,1,0,1
40.76355904253818,-73.99104024408759,0,1,1,1,5
40.64172489692348,-73.95682522973198,0,1,1,0,0
40.61152137455337,-73.95039416824221,0,1,1,0,0
40.59197968346624,-73.78623469529822,0,0,3,2,2
40.831623144327345,-73.85328109478276,1,2,0,4,3
40.61551788674461,-74.034315184808,0,1,2,3,0
40.83828833611359,-73.84981145587031,1,2,0,4,3
40.653013826279405,-73.92019856447551,0,1,1,0,0
40.814947168630844,-73.86530113676385,1,2,0,4,3
40.59197968346624,-73.78623469529822,0,0,3,2,2
40.75315947464943,-73.93825518610525,1,2,1,1,5
40.69541932073005,-73.93565809829893,0,1,1,0,1
40.738137405410846,-74.00559320023129,0,1,1,1,5
40.708944278362,-74.00209923670893,0,1,1,1,5
40.77279486442423,-73.92367264569052,1,2,0,1,5
40.849440505777025,-73.86810486072861,1,2,0,4,3
40.73813472080256,-74.00417505316446,0,1,1,1,5
40.68728634669672,-73.91427293803197,0,1,1,0,1
40.65202451261116,-73.83808935217333,0,0,3,2,2
40.68123408470241,-73.79025349402843,1,0,3,2,2
40.7752013876763,-73.91495768750329,1,2,0,1,5
40.63652397055651,-73.95802479796095,0,1,1,0,0
40.677174850625995,-73.9408239523647,0,1,1,0,0
40.81374339816862,-73.91948201148091,1,2,0,4,3
