lat,lon,2,3,4,5,6
40.67202016891076,-73.9599311010154,0,1,1,0,0
40.6495627215646,-73.96092119795857,0,1,1,0,0
40.84220908371895,-73.91228428654,1,0,0,1,3
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.8703413179475,-73.89471829860192,1,0,0,1,3
40.604340511737085,-73.99316116041123,0,1,3,0,0
40.717134158662255,-73.9551350236874,0,1,1,3,5
40.67731876770174,-73.9735088028558,0,1,1,0,5
40.82116635751034,-73.89690249020975,1,0,0,1,3
40.83704036789486,-73.83251098396705,1,0,0,1,3
40.771990546956104,-73.90845232226512,1,0,0,3,1
40.867488263460096,-73.89328744702019,1,0,0,1,3
40.734337382420215,-73.98191153940823,0,1,1,3,5
40.827368510166345,-73.8899769131075,1,0,0,1,3
40.842242877573774,-73.92107027694853,1,0,0,1,3
40.88247860062948,-73.88085929318778,1,0,0,1,3
40.75197071170714,-73.79091865346979,1,2,2,2,2
40.86669681287989,-73.92734305752496,1,0,0,1,3
40.75011282688794,-73.99632947923503,0,1,1,3,5
40.696906920538865,-73.90079829937137,0,2,1,0,5
40.863967880229616,-73.85854598991818,1,0,0,1,3
40.798168627038706,-73.96737126543621,1,0,0,3,1
40.7247565798187,-73.99194740882221,0,1,1,3,5
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.811655742292835,-73.95063154078338,1,0,0,3,1
40.744730633043375,-73.9757880681296,0,1,1,3,5
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.85718061604711,-73.93129377746682,1,0,0,1,3
40.87303474844359,-73.90195294442927,1,0,0,1,3
40.60835039753288,-74.01032910481905,0,1,3,0,0
40.84897036324244,-73.91369588103558,1,0,0,1,3
40.811655742292835,-73.95063154078338,1,0,0,3,1
40.681314288079136,-73.85040655504991,0,2,2,2,2
40.680562445517616,-73.82706683701556,0,2,2,2,2
40.9102650190026,-73.8972056446412,1,0,0,1,3
40.738422833038676,-73.859873435939,1,2,2,2,2
40.71666933521317,-73.90751464145049,0,2,1,3,5
40.74337596142075,-73.75950926531158,1,2,2,2,2
40.5985014447795,-74.0884326297098,0,1,3,4,4
40.717274460839214,-73.9934165192067,0,1,1,3,5
40.68366834248024,-73.90670949646038,0,1,1,0,5
40.81481092182851,-73.94779325101915,1,0,0,1,1
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.690200869198414,-73.79925814674411,0,2,2,2,2
40.67731876770174,-73.9735088028558,0,1,1,0,5
40.820553601366434,-73.95612390420123,1,0,0,1,1
40.68566719321572,-73.9815569628663,0,1,1,0,5
40.713198496024376,-73.87413871579652,0,2,2,2,2
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.83067777480019,-73.93617051041467,1,0,0,1,1
40.742891962155205,-73.88256324807392,1,2,2,2,2
40.7190447067564,-73.99151880851599,0,1,1,3,5
40.81282713425973,-73.94923983376826,1,0,0,3,1
40.82166680437474,-73.94120490161045,1,0,0,1,1
40.57848658442124,-73.96179435946758,0,1,3,0,0
40.69528981047314,-73.85618478996157,0,2,2,2,2
40.83177515093963,-73.93053947548982,1,0,0,1,1
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.65551660248385,-73.88415147136058,0,2,1,0,0
40.737750323290356,-73.95590418542173,0,1,1,3,5
40.746868801287384,-73.8601696535077,1,2,2,2,2
40.71397415162171,-73.94119528888764,0,1,1,3,5
40.64363216731793,-73.99279318933624,0,1,3,0,0
40.8266232894288,-73.92190902778329,1,0,0,1,1
40.71304313566539,-73.96752115104931,0,1,1,3,5
40.633551639440206,-73.9517288656178,0,1,1,0,0
40.62807180161698,-74.02686072654713,0,1,3,4,0
40.86669681287989,-73.92734305752496,1,0,0,1,3
40.8487814629875,-73.93069159917721,1,0,0,1,3
40.85288585949055,-73.88413665323297,1,0,0,1,3
40.68466150895083,-73.84316615636294,0,2,2,2,2
40.85165766934864,-73.9349864518418,1,0,0,1,3
40.79376315335256,-73.94518056141217,1,0,0,3,1
40.508956027914195,-74.23937781955117,0,1,3,4,4
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.665051144627014,-73.98127790267175,0,1,1,0,0
40.811655742292835,-73.95063154078338,1,0,0,3,1
40.738422833038676,-73.859873435939,1,2,2,2,2
40.73480019104651,-73.78385687303967,1,2,2,2,2
40.61390612071512,-73.94929384671877,0,1,1,0,0
40.647016077701586,-73.96246862897249,0,1,1,0,0
40.820138740518026,-73.87625959537276,1,0,0,1,3
40.891849926049524,-73.85748840322964,1,0,0,1,3
40.696906920538865,-73.90079829937137,0,2,1,0,5
40.69170557517788,-73.93552825987513,0,1,1,0,5
40.883012911975115,-73.89400388657018,1,0,0,1,3
40.650739803075574,-73.98093595492303,0,1,1,0,0
40.69482193274538,-73.75092136977742,0,2,2,2,2
40.87343021249971,-73.88440820293128,1,0,0,1,3
40.896395792492356,-73.89680027435357,1,0,0,1,3
40.868663895108334,-73.92181988606175,1,0,0,1,3
40.85194472351711,-73.93789961254876,1,0,0,1,1
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.63363024894686,-74.13067236870424,0,1,3,4,4
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.8815940155832,-73.92163109870701,1,0,0,1,3
40.7621717631893,-73.87040025237796,1,2,2,2,2
40.84131450494984,-73.87149655683477,1,0,0,1,3
40.64643937078732,-73.96155364982612,0,1,1,0,0
40.71766624458532,-73.98556315336786,0,1,1,3,5
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.73202113761079,-73.98413481020178,0,1,1,3,5
40.84871228152462,-73.93442185165252,1,0,0,1,1
40.724671547043656,-73.84898156338559,0,2,2,2,2
40.683874159410976,-73.95799859835681,0,1,1,0,5
40.727400751100724,-73.86996997871789,0,2,2,2,2
40.83057952261887,-73.88965722606689,1,0,0,1,3
40.878974862675285,-73.91668727693269,1,0,0,1,3
40.70548709096411,-73.83600103329123,0,2,2,2,2
40.68707381817362,-73.99363945188976,0,1,1,0,5
40.63197615710564,-73.96741649342442,0,1,1,0,0
40.78440378776013,-73.7992738484293,1,2,2,2,2
40.738422833038676,-73.859873435939,1,2,2,2,2
40.71397415162171,-73.94119528888764,0,1,1,3,5
40.666674260725195,-73.92374361688577,0,1,1,0,0
40.863886631078344,-73.88974296020218,1,0,0,1,3
40.831378946066906,-73.9289535299807,1,0,0,1,1
40.86387479538676,-73.85873780112755,1,0,0,1,3
40.68873193753253,-73.91678074707167,0,1,1,0,5
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.83971431784294,-73.94324171872209,1,0,0,1,1
40.86685083638424,-73.92358999813483,1,0,0,1,3
40.665157765706425,-73.93022276184784,0,1,1,0,0
40.75926545263436,-73.7662200345285,1,2,2,2,2
40.60035753451856,-73.74860536859191,0,2,2,2,2
40.68255658401688,-73.82802073282268,0,2,2,2,2
40.72614795173723,-73.81323861980897,1,2,2,2,2
40.9102650190026,-73.8972056446412,1,0,0,1,3
40.683044837854396,-73.95012102555529,0,1,1,0,5
40.67617804732017,-73.95160427864542,0,1,1,0,5
40.86092076245419,-73.90659823486229,1,0,0,1,3
40.896395792492356,-73.89680027435357,1,0,0,1,3
40.87071884552848,-73.89948321129036,1,0,0,1,3
40.64966245282054,-74.007283140396,0,1,3,0,0
40.79699390401083,-73.94561130581198,1,0,0,3,1
40.67737194221968,-73.95841368950401,0,1,1,0,5
40.80441983687725,-73.95536877183133,1,0,0,3,1
40.69759725767173,-73.99355189619098,0,1,1,0,5
40.74643145366832,-73.90503366264404,1,2,1,3,5
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.71625059827567,-74.00766557906029,0,1,1,3,5
40.63856305222424,-74.08666613839773,0,1,3,4,4
40.83811767058312,-73.9448368284078,1,0,0,1,1
40.68466150895083,-73.84316615636294,0,2,2,2,2
40.75894563555228,-73.86011542348267,1,2,2,2,2
40.72514950947879,-73.81027939656789,1,2,2,2,2
40.6133510859211,-73.96200131721993,0,1,1,0,0
40.75775252042648,-73.94587075124466,1,0,1,3,1
40.69759725767173,-73.99355189619098,0,1,1,0,5
40.88860504405877,-73.83629794295429,1,0,0,1,3
40.82470338212573,-73.85519329050533,1,0,0,1,3
40.81934293247096,-73.88434679676786,1,0,0,1,3
40.878762800128364,-73.84037588555438,1,0,0,1,3
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.69638769224596,-73.89411306760279,0,2,1,0,5
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.61184781611966,-73.93863080487138,0,1,1,0,0
40.76369764379707,-73.93053466576072,1,0,1,3,1
40.64315218396173,-73.97546819267724,0,1,1,0,0
40.895219104182644,-73.89767742642722,1,0,0,1,3
40.625157649820046,-74.02310944696852,0,1,3,0,0
40.660858682917926,-73.8934269706104,0,2,1,0,0
40.863851956918054,-73.92523119238143,1,0,0,1,3
40.68612726397319,-73.86251814306763,0,2,2,2,2
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.79692992181987,-73.96455113216999,1,0,0,3,1
40.81268459449796,-73.90928142332167,1,0,0,1,1
40.65260275352041,-73.95068797267992,0,1,1,0,0
40.8479991031889,-73.94029607984919,1,0,0,1,1
40.6332985701839,-73.97627885271235,0,1,1,0,0
40.75200851879607,-73.87336879980595,1,2,2,2,2
40.9102650190026,-73.8972056446412,1,0,0,1,3
40.68131769520379,-73.9280894580307,0,1,1,0,5
40.84478240554378,-73.85415203317037,1,0,0,1,3
40.82882842445078,-73.88685610242669,1,0,0,1,3
40.86439769230839,-73.86448513165125,1,0,0,1,3
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.85195694741637,-73.9304605646824,1,0,0,1,3
40.81332652574393,-73.8467139880852,1,0,0,1,3
40.65030285829364,-73.89408890670362,0,1,1,0,0
40.678040935917664,-74.00168005326098,0,1,1,0,5
40.865409786595315,-73.86862634805094,1,0,0,1,3
40.742891962155205,-73.88256324807392,1,2,2,2,2
40.70668607301696,-73.92155179072985,0,1,1,0,5
40.696906920538865,-73.90079829937137,0,2,1,0,5
40.705260333556716,-73.82193529159375,0,2,2,2,2
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.896395792492356,-73.89680027435357,1,0,0,1,3
40.75108909651283,-73.86853058115146,1,2,2,2,2
40.767346877358015,-73.99230687922609,0,1,1,3,1
40.870912011762485,-73.8915355577029,1,0,0,1,3
40.67752294319872,-73.82278087343016,0,2,2,2,2
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.72983757989502,-73.82412105618961,1,2,2,2,2
40.709154499991314,-73.94716903968074,0,1,1,0,5
40.82179224368313,-73.951220174454,1,0,0,1,1
40.87303474844359,-73.90195294442927,1,0,0,1,3
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.72399273593157,-73.8078835299659,1,2,2,2,2
40.65551660248385,-73.88415147136058,0,2,1,0,0
40.745790753907784,-73.85623095858483,1,2,2,2,2
40.8540337812248,-73.9059536262348,1,0,0,1,3
40.61176844745842,-73.97637294363797,0,1,3,0,0
40.66704006664458,-73.89658560127295,0,2,1,0,0
40.644779003251074,-74.01277789495936,0,1,3,0,0
40.837620933333966,-73.90324470855833,1,0,0,1,3
40.71007884590344,-73.79020601438833,0,2,2,2,2
40.87343021249971,-73.88440820293128,1,0,0,1,3
40.74643145366832,-73.90503366264404,1,2,1,3,5
40.784869028449954,-73.9485461604263,1,0,0,3,1
40.64499929063842,-74.00109906114376,0,1,3,0,0
40.70508272004998,-73.92505581079529,0,1,1,0,5
40.85840604170503,-73.89938613893433,1,0,0,1,3
40.84405994368422,-73.93932737854615,1,0,0,1,1
40.6683092015993,-73.85883837978089,0,2,2,2,2
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.675651511986466,-73.9110036136785,0,1,1,0,5
40.72774863586288,-74.00155142010287,0,1,1,3,5
40.73736073291079,-73.99683897658859,0,1,1,3,5
40.73200740886107,-73.98409873162669,0,1,1,3,5
40.84446560992583,-73.93828970876989,1,0,0,1,1
40.87343021249971,-73.88440820293128,1,0,0,1,3
40.811655742292835,-73.95063154078338,1,0,0,3,1
40.69232557139607,-73.90697865453863,0,1,1,0,5
40.87556453341452,-73.88611123391182,1,0,0,1,3
40.67042029365116,-73.81123174841919,0,2,2,2,2
40.704006698220475,-73.85799096162343,0,2,2,2,2
40.864769827806775,-73.92279700364305,1,0,0,1,3
40.84043357320546,-73.91640666366692,1,0,0,1,3
40.83498836390913,-73.91309606358962,1,0,0,1,3
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.695987800204485,-73.98335001299294,0,1,1,0,5
40.808352974005636,-73.94281692202091,1,0,0,3,1
40.76306772855931,-73.7762963011015,1,2,2,2,2
40.883135303092295,-73.84660004716918,1,0,0,1,3
40.57782979832607,-74.10534978889683,0,1,3,4,4
40.86439769230839,-73.86448513165125,1,0,0,1,3
40.9102650190026,-73.8972056446412,1,0,0,1,3
40.60425240131103,-74.01050853481385,0,1,3,0,0
40.83971431784294,-73.94324171872209,1,0,0,1,1
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.83757948662042,-73.91697763394693,1,0,0,1,3
40.83484295688418,-73.91317937007253,1,0,0,1,3
40.80103591972166,-73.94951610782029,1,0,0,3,1
40.84453717246229,-73.87947430159765,1,0,0,1,3
40.651342523766246,-73.95656673827526,0,1,1,0,0
40.675823923542566,-73.9257628522692,0,1,1,0,5
40.82618349190198,-73.90974720069485,1,0,0,1,3
40.73883332293541,-73.92667417485173,0,1,1,3,5
40.746093150327205,-73.90418965073997,1,2,1,3,5
40.71114082949542,-73.90349683673197,0,2,1,0,5
40.72859508867994,-73.86088991064977,0,2,2,2,2
40.83202044133243,-73.94811219944486,1,0,0,1,1
40.83509970126888,-73.85036794858821,1,0,0,1,3
40.83316695341027,-73.92648709670974,1,0,0,1,1
40.87369857353044,-73.90814957564673,1,0,0,1,3
40.77300064517789,-73.94822678358565,1,0,0,3,1
40.8107737656108,-73.94852613371023,1,0,0,3,1
40.75863478281421,-73.83282003701893,1,2,2,2,2
40.707487073899244,-73.93391876521858,0,1,1,0,5
40.87556453341452,-73.88611123391182,1,0,0,1,3
40.706050400205825,-73.83452447209255,0,2,2,2,2
40.710233077636246,-74.01702145983843,0,1,1,3,5
40.66477201683291,-73.94819904727709,0,1,1,0,0
40.5768996414027,-73.96047413861426,0,1,3,0,0
40.88533793571508,-73.89430034979004,1,0,0,1,3
40.668617889089155,-73.81179198305867,0,2,2,2,2
40.76294972521438,-73.93778043801694,1,0,1,3,1
40.84405994368422,-73.93932737854615,1,0,0,1,1
40.58597058477636,-73.95165164863744,0,1,3,0,0
40.737744867122785,-73.99365987424999,0,1,1,3,5
40.77977602295502,-73.9783678601562,1,0,0,3,1
40.85592134004386,-73.84232491924756,1,0,0,1,3
40.87058711604498,-73.89950148894867,1,0,0,1,3
40.746093150327205,-73.90418965073997,1,2,1,3,5
40.750154037424196,-73.87679381893474,1,2,2,2,2
40.820663502416465,-73.95642009706356,1,0,0,1,1
40.84162622457536,-73.88061802744984,1,0,0,1,3
40.85793324521477,-73.86391267012588,1,0,0,1,3
40.85828805965668,-73.89039210329346,1,0,0,1,3
40.807515937109876,-73.91238780389276,1,0,0,1,1
40.63333140468156,-73.92083458530028,0,1,1,0,0
40.80823938200557,-73.95258472622172,1,0,0,3,1
40.70761565300246,-73.93318283728112,0,1,1,0,5
40.85105319145829,-73.93882940813697,1,0,0,1,1
40.681467743200685,-73.95284792560972,0,1,1,0,5
40.66335844937355,-73.89562531011457,0,2,1,0,0
40.82375574898819,-73.92715508892438,1,0,0,1,1
40.72373134093408,-73.75934565142171,1,2,2,2,2
40.83067777480019,-73.93617051041467,1,0,0,1,1
40.755230629548635,-73.91874783381765,1,0,1,3,1
40.6664449457147,-73.90025604763512,0,1,1,0,0
40.66637963014084,-73.95264952275203,0,1,1,0,0
40.71620684500557,-74.00461016640004,0,1,1,3,5
40.634920737448596,-73.88794509000606,0,2,1,0,0
40.83177515093963,-73.93053947548982,1,0,0,1,1
40.796106127204716,-73.96334888845747,1,0,0,3,1
40.758059710333434,-73.89719147579521,1,0,0,3,1
40.82777118126042,-73.88088136896863,1,0,0,1,3
40.72131168237853,-73.94856997650272,0,1,1,3,5
40.641934464435366,-73.95947352996566,0,1,1,0,0
40.66246396799342,-73.94889288887974,0,1,1,0,0
40.82767324754766,-73.90553921273609,1,0,0,1,3
40.79005561097263,-73.96883421908679,1,0,0,3,1
40.9102650190026,-73.8972056446412,1,0,0,1,3
40.807972758997465,-73.9399779783427,1,0,0,1,1
40.73935887775884,-73.85770270646654,1,2,2,2,2
40.88240811038497,-73.87905847713522,1,0,0,1,3
40.70171998093113,-73.9058294838563,0,1,1,0,5
40.67942630386588,-73.91194678092968,0,1,1,0,5
40.88145343076678,-73.91684328804023,1,0,0,1,3
40.838376281394325,-73.94612318158029,1,0,0,1,1
40.68667348204583,-73.84320469304922,0,2,2,2,2
40.844529353214696,-73.93442958953779,1,0,0,1,1
40.86734453983834,-73.91906278851496,1,0,0,1,3
40.8608611994498,-73.92673485295683,1,0,0,1,3
40.8477096463651,-73.91620233893607,1,0,0,1,3
40.8634753274964,-73.92860832326964,1,0,0,1,3
40.68667348204583,-73.84320469304922,0,2,2,2,2
40.84560812514148,-73.9346092435335,1,0,0,1,1
40.76926537797322,-73.91613497380112,1,0,0,3,1
40.819177339146705,-73.9043192690336,1,0,0,1,1
40.65692075093694,-73.92594607362449,0,1,1,0,0
40.773667438961155,-73.94783272698673,1,0,0,3,1
40.85887710516087,-73.89515217964085,1,0,0,1,3
40.82618349190198,-73.90974720069485,1,0,0,1,3
40.82644691291937,-73.87961546829173,1,0,0,1,3
40.71438358927201,-73.98620234414615,0,1,1,3,5
40.838353718282725,-73.86731731471302,1,0,0,1,3
40.73663818534357,-73.95458423401512,0,1,1,3,5
40.74736560868442,-73.85354966632762,1,2,2,2,2
40.62343624927606,-74.02509732891079,0,1,3,4,0
40.70560595829494,-73.7984976173828,0,2,2,2,2
40.70255602719418,-73.82686912712467,0,2,2,2,2
40.84064765455595,-73.92435013839722,1,0,0,1,3
40.83539612137579,-73.92721461971786,1,0,0,1,1
40.83057952261887,-73.88965722606689,1,0,0,1,3
40.685664133956976,-73.8397492168296,0,2,2,2,2
40.815020163047876,-73.92422392398699,1,0,0,1,1
40.67432222799476,-73.91727099083371,0,1,1,0,5
40.84785313565626,-73.93432872245698,1,0,0,1,1
40.734978497462684,-73.95689470646123,0,1,1,3,5
40.72131764013717,-73.99698404173502,0,1,1,3,5
40.722915049889664,-74.0042678996973,0,1,1,3,5
40.797353007746345,-73.94465390479887,1,0,0,3,1
40.81903633770904,-73.9098652809337,1,0,0,1,1
40.71304313566539,-73.96752115104931,0,1,1,3,5
40.66637963014084,-73.95264952275203,0,1,1,0,0
40.857114952859746,-73.90131487311312,1,0,0,1,3
40.887994148657484,-73.86475529599322,1,0,0,1,3
40.83264309260883,-73.85678408299194,1,0,0,1,3
40.707376564326395,-73.83483136980472,0,2,2,2,2
40.66218546340359,-73.86098515073981,0,2,2,2,2
40.623676075909806,-74.032003082117,0,1,3,4,0
40.843382109367745,-73.93953400765469,1,0,0,1,1
40.63880225033239,-73.94522859672009,0,1,1,0,0
40.65551660248385,-73.88415147136058,0,2,1,0,0
40.58768143898291,-73.98414029828885,0,1,3,0,0
40.78604161852098,-73.97522415643043,1,0,0,3,1
40.70859449590853,-73.75961671490673,1,2,2,2,2
40.86979019066716,-73.88944391846293,1,0,0,1,3
40.82415101177649,-73.87578603348362,1,0,0,1,3
40.722263514592335,-73.98403611865581,0,1,1,3,5
40.71993314180007,-73.98352079995242,0,1,1,3,5
40.663815967660796,-73.95255402119027,0,1,1,0,0
40.70077298203934,-73.83506412034757,0,2,2,2,2
40.62928313934516,-74.12765926004688,0,1,3,4,4
40.842812740429146,-73.91956970956974,1,0,0,1,3
40.62271729174556,-74.16460610746152,0,1,3,4,4
40.87429826035648,-73.88792497307146,1,0,0,1,3
40.70408112125158,-73.78405385422116,0,2,2,2,2
40.75164283442406,-73.77425934312323,1,2,2,2,2
40.65792132839467,-73.8872108485248,0,2,1,0,0
40.70525940726069,-73.80771029332841,0,2,2,2,2
40.864030074926305,-73.85778663368468,1,0,0,1,3
40.62783288674216,-73.96285408209043,0,1,1,0,0
40.82495420438222,-73.81902069362663,1,0,0,1,3
40.850655157705816,-73.91681311386506,1,0,0,1,3
40.67028561802885,-73.9148210968993,0,1,1,0,0
40.65194368578313,-73.9647507007188,0,1,1,0,0
40.608398229231426,-74.08233038338764,0,1,3,4,4
40.895778330135926,-73.89690251115995,1,0,0,1,3
40.77829954571331,-73.84158799277974,1,2,2,2,2
40.826884357971004,-73.90413836014466,1,0,0,1,3
40.626152640566346,-73.94192110969969,0,1,1,0,0
40.675729070429064,-74.01337867285842,0,1,1,0,5
40.84162622457536,-73.88061802744984,1,0,0,1,3
40.81975332877146,-73.9522007764116,1,0,0,1,1
40.69657799963971,-73.85912472890881,0,2,2,2,2
40.73674962128451,-73.86775779969221,1,2,2,2,2
40.836683692609235,-73.86624371339788,1,0,0,1,3
40.57702983011788,-73.99460028181525,0,1,3,0,0
40.81383010929395,-73.95192685875286,1,0,0,3,1
40.82477572866116,-73.87734216435173,1,0,0,1,3
40.84703223662135,-73.93890177984383,1,0,0,1,1
40.6664449457147,-73.90025604763512,0,1,1,0,0
40.74584271693498,-73.8748818374491,1,2,2,2,2
40.75240148889709,-73.8789119261735,1,2,2,2,2
40.68279447695402,-73.82024659926996,0,2,2,2,2
40.857114952859746,-73.90131487311312,1,0,0,1,3
40.700126491010764,-73.92215457538776,0,1,1,0,5
40.864723252571956,-73.9229235962391,1,0,0,1,3
40.6150480746143,-73.99558411678143,0,1,3,0,0
40.763897768200096,-73.91031533180849,1,0,0,3,1
40.831394655760384,-73.81639416909317,1,0,0,1,3
40.67028561802885,-73.9148210968993,0,1,1,0,0
40.71673184142265,-73.97806365963953,0,1,1,3,5
40.71304313566539,-73.96752115104931,0,1,1,3,5
40.77610656058848,-73.97974468084055,1,0,1,3,1
