X,Y,Z
0.9130434782608695,0.3121922211507554,27.0
0.9565217391304348,0.31741240758598516,47.0
1.0,0.28272259723561555,31.0
0.0,0.2623690131790421,22.0
0.043478260869565216,0.3005785920925747,21.0
0.08695652173913043,0.29129540340726456,7.0
0.13043478260869565,0.32210543233686917,5.0
0.17391304347826086,0.33277081324333013,6.0
0.21739130434782608,0.3541883638701382,7.0
0.2608695652173913,0.34276438444230145,5.0
0.30434782608695654,0.4139472838315654,6.0
0.34782608695652173,0.36203792992606876,7.0
0.391304347826087,0.4651141112182578,2.0
0.43478260869565216,0.3675088396014143,5.0
0.4782608695652174,0.46327868852459014,6.0
0.5217391304347826,0.4268016714882674,9.0
0.5652173913043478,0.3376470588235294,5.0
0.6086956521739131,0.3483252973320476,5.0
0.6521739130434783,0.34768241722918675,10.0
0.6956521739130435,0.4040340726454516,13.0
0.7391304347826086,0.34822886531661845,6.0
0.782608695652174,0.3722179363548698,16.0
0.8260869565217391,0.48024750883960143,22.0
0.8695652173913043,0.41688524590163933,18.0
0.9130434782608695,0.3227804564448731,28.0
0.9565217391304348,0.3138829958212793,61.0
1.0,0.27919318547090965,39.0
0.0,0.2106043072966892,29.0
0.043478260869565216,0.3029315332690453,24.0
0.08695652173913043,0.29129540340726456,6.0
0.13043478260869565,0.36445837351333976,14.0
0.17391304347826086,0.34924140147862426,8.0
0.21739130434782608,0.33771777563484406,2.0
0.2608695652173913,0.3721761491481838,5.0
0.30434782608695654,0.3904178720668595,4.0
0.34782608695652173,0.46439087110253935,10.0
0.391304347826087,0.39099646415943423,11.0
0.43478260869565216,0.3380970748955319,9.0
0.4782608695652174,0.4503375120540019,8.0
0.5217391304347826,0.31974284795885566,4.0
0.5652173913043478,0.3305882352941176,9.0
0.6086956521739131,0.4224429443908711,14.0
0.6521739130434783,0.36180006428801026,8.0
0.6956521739130435,0.3675634844101575,6.0
0.7391304347826086,0.41175827708132434,11.0
0.782608695652174,0.33692381870781096,21.0
0.8260869565217391,0.4473063323690132,25.0
0.8695652173913043,0.34629701060752166,34.0
0.9130434782608695,0.36630986820957895,31.0
0.9565217391304348,0.3291771134683381,53.0
1.0,0.2921343619414979,48.0
0.0,0.30942783670845386,33.0
0.043478260869565216,0.29469623915139825,25.0
0.08695652173913043,0.32776599164255865,12.0
0.13043478260869565,0.3185760205721633,10.0
0.17391304347826086,0.3398296367727419,11.0
0.21739130434782608,0.3330118932819029,2.0
0.2608695652173913,0.4521761491481838,6.0
0.30434782608695654,0.3904178720668595,4.0
0.34782608695652173,0.4690967534554805,6.0
0.391304347826087,0.42511411121825776,9.0
0.43478260869565216,0.42162648666023783,4.0
0.4782608695652174,0.43151398264223717,8.0
0.5217391304347826,0.34091931854709095,2.0
0.5652173913043478,0.3588235294117647,11.0
0.6086956521739131,0.37773706203792995,4.0
0.6521739130434783,0.3570941819350691,13.0
0.6956521739130435,0.34168113146898105,10.0
0.7391304347826086,0.3458759241401479,17.0
0.782608695652174,0.36868852459016394,18.0
0.8260869565217391,0.33907103825136614,28.0
0.8695652173913043,0.327473481195757,35.0
0.9130434782608695,0.3792510446801672,49.0
0.9565217391304348,0.3821182899389264,64.0
1.0,0.35684024429443906,61.0
0.0,0.3388396014143362,46.0
0.043478260869565216,0.31940212150433944,31.0
0.08695652173913043,0.32776599164255865,8.0
0.13043478260869565,0.33034072645451623,9.0
0.17391304347826086,0.356300225008036,4.0
0.21739130434782608,0.32712954034072644,3.0
0.2608695652173913,0.43099967855994853,6.0
0.30434782608695654,0.38218257794921245,4.0
0.34782608695652173,0.3985085181613629,5.0
0.391304347826087,0.3768788171006107,8.0
0.43478260869565216,0.39221472195435547,10.0
0.4782608695652174,0.49151398264223717,6.0
0.5217391304347826,0.489154612664738,5.0
0.5652173913043478,0.3788235294117647,9.0
0.6086956521739131,0.46597235615557697,8.0
0.6521739130434783,0.38650594664095145,12.0
0.6956521739130435,0.37697524911603986,9.0
0.7391304347826086,0.3611700417872067,21.0
0.782608695652174,0.3204532304725169,30.0
0.8260869565217391,0.31083574413371906,23.0
0.8695652173913043,0.29335583413693345,40.0
0.9130434782608695,0.30748633879781423,58.0
0.9565217391304348,0.4068241722918675,75.0
1.0,0.3509578913532626,86.0
0.0,0.34825136612021856,87.0
0.043478260869565216,0.3888138862102218,69.0
0.08695652173913043,0.35600128576020573,44.0
0.13043478260869565,0.3385760205721633,25.0
0.17391304347826086,0.3574766955962713,16.0
0.21739130434782608,0.34124718739954996,16.0
0.2608695652173913,0.3580585020893603,8.0
0.30434782608695654,0.37394728383156545,4.0
0.34782608695652173,0.31262616522018644,15.0
0.391304347826087,0.29805528768884604,22.0
0.43478260869565216,0.25221472195435546,24.0
0.4782608695652174,0.21739633558341365,18.0
0.5217391304347826,0.23856637737062034,14.0
0.5652173913043478,0.3035294117647059,27.0
0.6086956521739131,0.22832529733204757,17.0
0.6521739130434783,0.24885888781742205,25.0
0.6956521739130435,0.2887399549983928,25.0
0.7391304347826086,0.31058180649308903,32.0
0.782608695652174,0.30398264223722277,32.0
0.8260869565217391,0.31436515589842495,45.0
0.8695652173913043,0.3168852459016393,49.0
0.9130434782608695,0.32748633879781425,76.0
0.9565217391304348,0.3538829958212793,117.0
1.0,0.41919318547090967,153.0
0.0,0.43531018964963036,140.0
0.043478260869565216,0.45587270973963356,101.0
0.08695652173913043,0.25129540340726453,0.0
0.13043478260869565,0.45975249116039857,85.0
0.17391304347826086,0.40571198971391836,53.0
0.21739130434782608,0.36242365798778525,37.0
0.2608695652173913,0.3004114432658309,23.0
0.30434782608695654,0.23982963677274186,5.0
0.34782608695652173,0.1738026358084217,4.0
0.391304347826087,0.17570234651237543,10.0
0.43478260869565216,0.20397942783670842,10.0
0.4782608695652174,0.21151398264223717,10.0
0.5217391304347826,0.2479781420765027,22.0
0.5652173913043478,0.2776470588235294,30.0
0.6086956521739131,0.2212664738026358,28.0
0.6521739130434783,0.29827065252330437,19.0
0.6956521739130435,0.2487399549983928,19.0
0.7391304347826086,0.3246994535519126,39.0
0.782608695652174,0.28045323047251686,29.0
0.8260869565217391,0.302600450016072,30.0
0.8695652173913043,0.287473481195757,33.0
0.9130434782608695,0.2874863387978142,47.0
0.9565217391304348,0.29623593699774986,60.0
1.0,0.2497814207650273,48.0
0.0,0.27413371906139505,40.0
0.043478260869565216,0.2794021215043394,23.0
0.08695652173913043,0.32894246223079393,17.0
0.13043478260869565,0.3491642558662809,10.0
0.17391304347826086,0.33159434265509485,3.0
0.21739130434782608,0.34830601092896174,9.0
0.2608695652173913,0.3404114432658309,1.0
0.30434782608695654,0.32453551912568307,7.0
0.34782608695652173,0.27380263580842173,2.0
0.391304347826087,0.38981999357119895,4.0
0.43478260869565216,0.446332369013179,3.0
0.4782608695652174,0.3891610414657666,6.0
0.5217391304347826,0.41503696560591447,0.0
0.5652173913043478,0.3847058823529412,5.0
0.6086956521739131,0.43773706203792995,14.0
0.6521739130434783,0.4523882995821279,15.0
0.6956521739130435,0.43815171970427513,7.0
0.7391304347826086,0.38705239472838315,13.0
0.782608695652174,0.4345708775313404,15.0
0.8260869565217391,0.3896592735454838,32.0
0.8695652173913043,0.3862970106075217,23.0
0.9130434782608695,0.32748633879781425,28.0
0.9565217391304348,0.3009418193506911,56.0
1.0,0.27919318547090965,42.0
0.0,0.2694278367084539,28.0
0.043478260869565216,0.2794021215043394,15.0
0.08695652173913043,0.3230601092896175,10.0
0.13043478260869565,0.3291642558662809,8.0
0.17391304347826086,0.3598296367727419,16.0
0.21739130434782608,0.3541883638701382,5.0
0.2608695652173913,0.40864673738347795,4.0
0.30434782608695654,0.3798296367727419,5.0
0.34782608695652173,0.4126261652201864,6.0
0.391304347826087,0.45217293474766956,6.0
0.43478260869565216,0.38162648666023785,7.0
0.4782608695652174,0.43857280617164895,10.0
0.5217391304347826,0.4103310832529733,5.0
0.5652173913043478,0.4364705882352941,13.0
0.6086956521739131,0.4295017679202829,8.0
0.6521739130434783,0.4476824172291867,10.0
0.6956521739130435,0.3840340726454516,9.0
0.7391304347826086,0.3752876888460302,20.0
0.782608695652174,0.40633558341369336,16.0
0.8260869565217391,0.3061298617807779,19.0
0.8695652173913043,0.41100289296046283,29.0
0.9130434782608695,0.37336869173899073,36.0
0.9565217391304348,0.35976534876245575,57.0
1.0,0.2521343619414979,41.0
0.0,0.3506043072966892,47.0
0.043478260869565216,0.2899903567984571,26.0
0.08695652173913043,0.30658952105432336,16.0
0.13043478260869565,0.31622307939569266,10.0
0.17391304347826086,0.3410061073609772,4.0
0.21739130434782608,0.34124718739954996,7.0
0.2608695652173913,0.44864673738347793,4.0
0.30434782608695654,0.40571198971391836,6.0
0.34782608695652173,0.4126261652201864,10.0
0.391304347826087,0.45687881710061073,8.0
0.43478260869565216,0.4298617807778849,4.0
0.4782608695652174,0.40327868852459015,5.0
0.5217391304347826,0.4138604950176792,10.0
0.5652173913043478,0.44941176470588234,9.0
0.6086956521739131,0.3212664738026358,9.0
0.6521739130434783,0.328858887817422,10.0
0.6956521739130435,0.4040340726454516,12.0
0.7391304347826086,0.3988171006107361,20.0
0.782608695652174,0.36162970106075215,13.0
0.8260869565217391,0.33436515589842497,20.0
0.8695652173913043,0.33100289296046287,20.0
0.9130434782608695,0.30042751526840245,26.0
0.9565217391304348,0.29976534876245575,49.0
1.0,0.24507553841208612,48.0
0.0,0.31883960141433626,38.0
0.043478260869565216,0.2852844744455159,17.0
0.08695652173913043,0.30776599164255863,7.0
0.13043478260869565,0.3291642558662809,7.0
0.17391304347826086,0.3480649308903889,6.0
0.21739130434782608,0.3883060109289617,4.0
0.2608695652173913,0.44747026679524265,3.0
0.30434782608695654,0.44806493089038896,7.0
0.34782608695652173,0.4126261652201864,5.0
0.391304347826087,0.4227611700417872,4.0
0.43478260869565216,0.446332369013179,8.0
0.4782608695652174,0.4621022179363548,8.0
0.5217391304347826,0.4456252009000321,19.0
0.5652173913043478,0.3611764705882353,10.0
0.6086956521739131,0.43185470909675344,11.0
0.6521739130434783,0.4018000642880103,11.0
0.6956521739130435,0.33815171970427516,7.0
0.7391304347826086,0.4235229829636773,20.0
0.782608695652174,0.40280617164898747,20.0
0.8260869565217391,0.35671809707489555,17.0
0.8695652173913043,0.3815911282545805,30.0
0.9130434782608695,0.3686628093860495,32.0
0.9565217391304348,0.2915300546448087,48.0
1.0,0.31448730311796846,61.0
0.0,0.3435454837672774,40.0
0.043478260869565216,0.33116682738669234,28.0
0.08695652173913043,0.31364834458373514,12.0
0.13043478260869565,0.3315171970427515,15.0
0.17391304347826086,0.356300225008036,10.0
0.21739130434782608,0.3741883638701382,8.0
0.2608695652173913,0.39217614914818383,3.0
0.30434782608695654,0.3833590485374478,4.0
0.34782608695652173,0.36909675345548054,3.0
0.391304347826087,0.4333494053359048,9.0
0.43478260869565216,0.4016264866602378,4.0
0.4782608695652174,0.3738669238187078,3.0
0.5217391304347826,0.3456252009000321,13.0
0.5652173913043478,0.3341176470588235,6.0
0.6086956521739131,0.33538412086145936,6.0
0.6521739130434783,0.36532947605271615,12.0
0.6956521739130435,0.3252105432336869,15.0
0.7391304347826086,0.40705239472838317,22.0
0.782608695652174,0.36398264223722276,26.0
0.8260869565217391,0.3237769206043073,20.0
0.8695652173913043,0.3098264223722276,19.0
0.9130434782608695,0.30748633879781423,36.0
0.9565217391304348,0.312706525233044,58.0
1.0,0.348604950176792,84.0
0.0,0.37883960141433626,107.0
0.043478260869565216,0.41351976856316297,69.0
0.08695652173913043,0.3818836387013822,50.0
0.13043478260869565,0.3668113146898103,23.0
0.17391304347826086,0.37394728383156545,11.0
0.21739130434782608,0.35536483445837347,11.0
0.2608695652173913,0.3827643844423015,5.0
0.30434782608695654,0.30806493089038894,10.0
0.34782608695652173,0.2902732240437158,5.0
0.391304347826087,0.2686435229829637,7.0
0.43478260869565216,0.24045001607200253,12.0
0.4782608695652174,0.2103375120540019,13.0
0.5217391304347826,0.25974284795885566,19.0
0.5652173913043478,0.28,8.0
0.6086956521739131,0.2636194149791064,20.0
0.6521739130434783,0.2712118289938926,20.0
0.6956521739130435,0.2910928961748634,17.0
0.7391304347826086,0.27764063002250083,25.0
0.782608695652174,0.3533944069431051,40.0
0.8260869565217391,0.31671809707489557,34.0
0.8695652173913043,0.3451205400192864,56.0
0.9130434782608695,0.3780745740919319,85.0
0.9565217391304348,0.40564770170363224,138.0
1.0,0.4650755384120861,156.0
0.0,0.4706043072966892,157.0
0.043478260869565216,0.46057859209257473,112.0
0.08695652173913043,0.4042365798778528,68.0
0.13043478260869565,0.39739954998392796,45.0
0.17391304347826086,0.3904178720668595,20.0
0.21739130434782608,0.36007071681131464,17.0
0.2608695652173913,0.3004114432658309,9.0
0.30434782608695654,0.28453551912568303,8.0
0.34782608695652173,0.23262616522018642,8.0
0.391304347826087,0.23452587592414015,16.0
0.43478260869565216,0.2239794278367084,9.0
0.4782608695652174,0.2279845708775313,16.0
0.5217391304347826,0.21856637737062035,12.0
0.5652173913043478,0.2541176470588235,22.0
0.6086956521739131,0.2612664738026358,25.0
0.6521739130434783,0.2547412407585985,29.0
0.6956521739130435,0.26050466088074575,19.0
0.7391304347826086,0.35528768884603024,28.0
0.782608695652174,0.3392767598842816,28.0
0.8260869565217391,0.30730633236901317,29.0
0.8695652173913043,0.35217936354869817,44.0
0.9130434782608695,0.32630986820957897,40.0
0.9565217391304348,0.3091771134683381,55.0
1.0,0.2815461266473802,54.0
0.0,0.29883960141433624,40.0
0.043478260869565216,0.29116682738669236,18.0
0.08695652173913043,0.3054130504660881,7.0
0.13043478260869565,0.32328190292510445,6.0
0.17391304347826086,0.3304178720668595,3.0
0.21739130434782608,0.32360012857602055,4.0
0.2608695652173913,0.3686467373834779,3.0
0.30434782608695654,0.3515943426550948,4.0
0.34782608695652173,0.28792028286724525,8.0
0.391304347826087,0.41805528768884603,5.0
0.43478260869565216,0.3651558984249437,5.0
0.4782608695652174,0.266808100289296,5.0
0.5217391304347826,0.3879781420765027,10.0
0.5652173913043478,0.34,7.0
0.6086956521739131,0.37891353262616523,7.0
0.6521739130434783,0.468858887817422,8.0
0.6956521739130435,0.36050466088074573,5.0
0.7391304347826086,0.33411121825779494,12.0
0.782608695652174,0.34162970106075213,9.0
0.8260869565217391,0.3720122147219544,18.0
0.8695652173913043,0.3415911282545805,31.0
0.9130434782608695,0.3192510446801672,26.0
0.9565217391304348,0.3138829958212793,35.0
1.0,0.2744873031179685,40.0
0.0,0.25766313082610093,27.0
0.043478260869565216,0.293519768563163,32.0
0.08695652173913043,0.3183542269366763,14.0
0.13043478260869565,0.3397524911603986,13.0
0.17391304347826086,0.3351237544198007,8.0
0.21739130434782608,0.3706589521054323,3.0
0.2608695652173913,0.3733526197364191,0.0
0.30434782608695654,0.376300225008036,6.0
0.34782608695652173,0.36203792992606876,8.0
0.391304347826087,0.38276117004178717,4.0
0.43478260869565216,0.3675088396014143,11.0
0.4782608695652174,0.4103375120540019,3.0
0.5217391304347826,0.4385663773706203,5.0
0.5652173913043478,0.32941176470588235,9.0
0.6086956521739131,0.4989135326261652,8.0
0.6521739130434783,0.35827065252330437,14.0
0.6956521739130435,0.39579877852780454,6.0
0.7391304347826086,0.3611700417872067,17.0
0.782608695652174,0.3663355834136933,17.0
0.8260869565217391,0.37318868531018967,24.0
0.8695652173913043,0.4027675988428158,26.0
0.9130434782608695,0.3474863387978142,28.0
0.9565217391304348,0.352706525233044,38.0
1.0,0.28272259723561555,43.0
0.0,0.28119254259080684,27.0
0.043478260869565216,0.30881388621022177,19.0
0.08695652173913043,0.3112954034072645,17.0
0.13043478260869565,0.3326936676309868,8.0
0.17391304347826086,0.34571198971391837,6.0
0.21739130434782608,0.3518354226936676,4.0
0.2608695652173913,0.36394085503053675,12.0
0.30434782608695654,0.3386531661845066,3.0
0.34782608695652173,0.3538026358084217,6.0
0.391304347826087,0.3604082288653166,6.0
0.43478260869565216,0.486332369013179,8.0
0.4782608695652174,0.44210221793635485,7.0
0.5217391304347826,0.35856637737062036,12.0
0.5652173913043478,0.36,6.0
0.6086956521739131,0.3589135326261652,5.0
0.6521739130434783,0.3418000642880103,15.0
0.6956521739130435,0.32050466088074575,9.0
0.7391304347826086,0.39764063002250083,9.0
0.782608695652174,0.3333944069431051,10.0
0.8260869565217391,0.35907103825136616,28.0
0.8695652173913043,0.37100289296046285,34.0
0.9130434782608695,0.3757216329154613,60.0
0.9565217391304348,0.3997653487624558,73.0
1.0,0.3438990678238508,64.0
0.0,0.3294278367084539,49.0
0.043478260869565216,0.3229315332690453,26.0
0.08695652173913043,0.3148248151719704,14.0
0.13043478260869565,0.33034072645451623,8.0
0.17391304347826086,0.3610061073609772,7.0
0.21739130434782608,0.35889424622307936,3.0
0.2608695652173913,0.36041144326583086,1.0
0.30434782608695654,0.3410061073609772,5.0
0.34782608695652173,0.32556734169077467,7.0
0.391304347826087,0.36511411121825776,7.0
0.43478260869565216,0.35103825136612016,10.0
0.4782608695652174,0.43974927675988423,10.0
0.5217391304347826,0.35974284795885564,11.0
0.5652173913043478,0.3352941176470588,6.0
0.6086956521739131,0.3200900032144005,9.0
0.6521739130434783,0.26297653487624556,11.0
0.6956521739130435,0.3487399549983928,12.0
0.7391304347826086,0.3776406300225008,21.0
0.782608695652174,0.3663355834136933,17.0
0.8260869565217391,0.3873063323690132,13.0
0.8695652173913043,0.3404146576663452,28.0
0.9130434782608695,0.36630986820957895,41.0
0.9565217391304348,0.352706525233044,59.0
1.0,0.28625200900032144,51.0
0.0,0.34825136612021856,54.0
0.043478260869565216,0.27469623915139824,24.0
0.08695652173913043,0.3254130504660881,14.0
0.13043478260869565,0.34210543233686913,15.0
0.17391304347826086,0.34335904853744775,8.0
0.21739130434782608,0.3400707168113147,4.0
0.2608695652173913,0.32747026679524266,6.0
0.30434782608695654,0.296300225008036,3.0
0.34782608695652173,0.2585085181613629,3.0
0.391304347826087,0.3568788171006107,8.0
0.43478260869565216,0.31927354548376724,8.0
0.4782608695652174,0.3256316297010607,13.0
0.5217391304347826,0.349154612664738,19.0
0.5652173913043478,0.34705882352941175,18.0
0.6086956521739131,0.3095017679202829,11.0
0.6521739130434783,0.30297653487624554,20.0
0.6956521739130435,0.31815171970427514,20.0
0.7391304347826086,0.3152876888460302,15.0
0.782608695652174,0.2545708775313404,16.0
0.8260869565217391,0.28965927354548376,32.0
0.8695652173913043,0.2780617164898746,34.0
0.9130434782608695,0.2910157505625201,40.0
0.9565217391304348,0.32447123111539694,67.0
1.0,0.3497814207650273,82.0
0.0,0.3435454837672774,92.0
0.043478260869565216,0.39469623915139823,87.0
0.08695652173913043,0.397177756348441,46.0
0.13043478260869565,0.38210543233686917,19.0
0.17391304347826086,0.3574766955962713,18.0
0.21739130434782608,0.35654130504660875,19.0
0.2608695652173913,0.3333526197364191,4.0
0.30434782608695654,0.3057119897139184,11.0
0.34782608695652173,0.23615557698489228,17.0
0.391304347826087,0.22629058180649309,14.0
0.43478260869565216,0.2286853101896496,12.0
0.4782608695652174,0.2879845708775313,23.0
0.5217391304347826,0.2044487303117968,21.0
0.5652173913043478,0.2823529411764706,28.0
0.6086956521739131,0.23891353262616521,28.0
0.6521739130434783,0.36180006428801026,23.0
0.6956521739130435,0.25109289617486336,17.0
0.7391304347826086,0.32940533590485377,18.0
0.782608695652174,0.285159112825458,23.0
0.8260869565217391,0.31083574413371906,35.0
0.8695652173913043,0.31453230472516874,55.0
0.9130434782608695,0.3368981035036966,96.0
0.9565217391304348,0.3350594664095146,99.0
1.0,0.4568402442944391,152.0
0.0,0.42942783670845386,134.0
0.043478260869565216,0.4382256509161041,111.0
0.08695652173913043,0.4136483445837351,73.0
0.13043478260869565,0.4103407264545162,49.0
0.17391304347826086,0.3751237544198007,28.0
0.21739130434782608,0.33889424622307934,12.0
0.2608695652173913,0.31099967855994853,11.0
0.30434782608695654,0.23394728383156538,5.0
0.34782608695652173,0.19968498874959817,10.0
0.391304347826087,0.17217293474766954,19.0
0.43478260869565216,0.2310382513661202,17.0
0.4782608695652174,0.15974927675988423,20.0
0.5217391304347826,0.19386049501767916,16.0
0.5652173913043478,0.21529411764705883,29.0
0.6086956521739131,0.21656059144969464,14.0
0.6521739130434783,0.24062359369977498,15.0
0.6956521739130435,0.22050466088074572,27.0
0.7391304347826086,0.25058180649308903,37.0
0.782608695652174,0.2675120540019286,27.0
0.8260869565217391,0.270835744133719,23.0
0.8695652173913043,0.3451205400192864,55.0
0.9130434782608695,0.3616039858566378,54.0
0.9565217391304348,0.4115300546448087,61.0
1.0,0.28036965605914493,44.0
0.0,0.24001607200257152,37.0
0.043478260869565216,0.293519768563163,27.0
0.08695652173913043,0.297177756348441,12.0
0.13043478260869565,0.3362230793956927,9.0
0.17391304347826086,0.3174766955962713,4.0
0.21739130434782608,0.3330118932819029,5.0
0.2608695652173913,0.3380585020893603,3.0
0.30434782608695654,0.32453551912568307,6.0
0.34782608695652173,0.3279202828672452,6.0
0.391304347826087,0.3286435229829637,3.0
0.43478260869565216,0.35809707489553194,4.0
0.4782608695652174,0.3679845708775313,4.0
0.5217391304347826,0.3750369656059145,1.0
0.5652173913043478,0.34,9.0
0.6086956521739131,0.365972356155577,12.0
0.6521739130434783,0.3735647701703632,8.0
0.6956521739130435,0.4240340726454516,10.0
0.7391304347826086,0.3435229829636773,6.0
0.782608695652174,0.256923818707811,8.0
0.8260869565217391,0.24965927354548376,13.0
0.8695652173913043,0.25335583413693347,25.0
0.9130434782608695,0.2521922211507554,27.0
0.9565217391304348,0.22800064288010283,48.0
1.0,0.24154612664738023,46.0
0.0,0.23766313082610094,36.0
0.043478260869565216,0.5346962391513982,17.0
0.08695652173913043,0.497177756348441,6.0
0.13043478260869565,0.31622307939569266,5.0
0.17391304347826086,0.34571198971391837,5.0
0.21739130434782608,0.36595306975249114,6.0
0.2608695652173913,0.3686467373834779,3.0
0.30434782608695654,0.3939472838315654,8.0
0.34782608695652173,0.4408614593378335,7.0
0.391304347826087,0.378055287688846,5.0
0.43478260869565216,0.386332369013179,5.0
0.4782608695652174,0.5079845708775313,4.0
0.5217391304347826,0.46209578913532623,9.0
0.5652173913043478,0.45176470588235296,13.0
0.6086956521739131,0.43538412086145933,9.0
0.6521739130434783,0.38415300546448083,13.0
0.6956521739130435,0.42285760205721634,10.0
0.7391304347826086,0.4635229829636773,11.0
0.782608695652174,0.3557473481195757,13.0
0.8260869565217391,0.39436515589842497,13.0
0.8695652173913043,0.3862970106075217,21.0
0.9130434782608695,0.38630986820957897,39.0
0.9565217391304348,0.3162359369977499,52.0
1.0,0.31566377370620374,34.0
0.0,0.27648666023786567,42.0
0.043478260869565216,0.3005785920925747,22.0
0.08695652173913043,0.3054130504660881,17.0
0.13043478260869565,0.3397524911603986,12.0
0.17391304347826086,0.34688846030215365,3.0
0.21739130434782608,0.3647765991642558,9.0
0.2608695652173913,0.36982320797171325,1.0
0.30434782608695654,0.396300225008036,3.0
0.34782608695652173,0.4102732240437158,7.0
0.391304347826087,0.4333494053359048,13.0
0.43478260869565216,0.5533911925425907,10.0
0.4782608695652174,0.5515139826422372,5.0
0.5217391304347826,0.5432722597235615,6.0
0.5652173913043478,0.44823529411764707,9.0
0.6086956521739131,0.425972356155577,9.0
0.6521739130434783,0.4123882995821279,9.0
0.6956521739130435,0.4322693667630987,12.0
0.7391304347826086,0.36587592414014786,11.0
0.782608695652174,0.3698649951783992,14.0
0.8260869565217391,0.3578945676631308,17.0
0.8695652173913043,0.35688524590163934,23.0
0.9130434782608695,0.34160398585663776,27.0
0.9565217391304348,0.32094181935069105,36.0
1.0,0.28625200900032144,25.0
0.0,0.29531018964963035,23.0
0.043478260869565216,0.2758727097396335,23.0
0.08695652173913043,0.30894246223079397,10.0
0.13043478260869565,0.3397524911603986,14.0
0.17391304347826086,0.3386531661845066,7.0
0.21739130434782608,0.32477659916425583,2.0
0.2608695652173913,0.3980585020893603,5.0
0.30434782608695654,0.35394728383156543,1.0
0.34782608695652173,0.3773320475731276,5.0
0.391304347826087,0.40746705239472836,8.0
0.43478260869565216,0.3875088396014143,4.0
0.4782608695652174,0.45974927675988425,4.0
0.5217391304347826,0.3656252009000321,7.0
0.5652173913043478,0.36941176470588233,6.0
0.6086956521739131,0.325972356155577,2.0
0.6521739130434783,0.380623593699775,14.0
0.6956521739130435,0.3757987785278045,7.0
0.7391304347826086,0.33764063002250083,8.0
0.782608695652174,0.3663355834136933,20.0
0.8260869565217391,0.39907103825136614,20.0
0.8695652173913043,0.35100289296046283,27.0
0.9130434782608695,0.33101575056252014,40.0
0.9565217391304348,0.2985888781742205,39.0
1.0,0.33684024429443904,48.0
0.0,0.33648666023786566,37.0
0.043478260869565216,0.3064609450337512,24.0
0.08695652173913043,0.3112954034072645,11.0
0.13043478260869565,0.3785760205721633,40.0
0.17391304347826086,0.3598296367727419,15.0
0.21739130434782608,0.3530118932819029,5.0
0.2608695652173913,0.3521761491481838,5.0
0.30434782608695654,0.3021825779492125,2.0
0.34782608695652173,0.3114496946319511,8.0
0.391304347826087,0.3074670523947284,9.0
0.43478260869565216,0.3098617807778849,4.0
0.4782608695652174,0.4279845708775313,6.0
0.5217391304347826,0.4279781420765027,10.0
0.5652173913043478,0.36941176470588233,7.0
0.6086956521739131,0.3047958855673417,9.0
0.6521739130434783,0.2947412407585985,5.0
0.6956521739130435,0.31815171970427514,11.0
0.7391304347826086,0.3470523947283832,24.0
0.782608695652174,0.3181002892960463,17.0
0.8260869565217391,0.32024750883960146,29.0
0.8695652173913043,0.327473481195757,52.0
0.9130434782608695,0.3404275152684025,70.0
0.9565217391304348,0.3974124075859852,95.0
1.0,0.45801671488267437,142.0
0.0,0.5188396014143363,130.0
0.043478260869565216,0.42881388621022176,90.0
0.08695652173913043,0.4136483445837351,58.0
0.13043478260869565,0.37975249116039855,28.0
0.17391304347826086,0.35277081324333015,19.0
0.21739130434782608,0.33771777563484406,13.0
0.2608695652173913,0.30511732561877203,5.0
0.30434782608695654,0.28335904853744776,6.0
0.34782608695652173,0.22909675345548053,6.0
0.391304347826087,0.22158469945355191,16.0
0.43478260869565216,0.23456766313082605,14.0
0.4782608695652174,0.18092574734811953,12.0
0.5217391304347826,0.19856637737062036,15.0
0.5652173913043478,0.23176470588235293,24.0
0.6086956521739131,0.2447958855673417,19.0
0.6521739130434783,0.2582706525233044,13.0
0.6956521739130435,0.2840340726454516,25.0
0.7391304347826086,0.3141112182577949,29.0
0.782608695652174,0.30868852459016394,26.0
0.8260869565217391,0.3449533911925426,46.0
0.8695652173913043,0.31100289296046285,57.0
0.9130434782608695,0.3827804564448731,72.0
0.9565217391304348,0.41976534876245575,137.0
1.0,0.48742847958855673,181.0
0.0,0.5211925425908068,198.0
0.043478260869565216,0.4405785920925747,105.0
0.08695652173913043,0.43364834458373513,74.0
0.13043478260869565,0.3915171970427515,45.0
0.17391304347826086,0.356300225008036,17.0
0.21739130434782608,0.36595306975249114,16.0
0.2608695652173913,0.3615879138540662,6.0
0.30434782608695654,0.4151237544198007,4.0
0.34782608695652173,0.34556734169077463,6.0
0.391304347826087,0.3627611700417872,9.0
0.43478260869565216,0.3486853101896496,11.0
0.4782608695652174,0.33269045323047247,16.0
0.5217391304347826,0.2844487303117968,13.0
0.5652173913043478,0.34823529411764703,26.0
0.6086956521739131,0.36009000321440054,26.0
0.6521739130434783,0.32768241722918673,16.0
0.6956521739130435,0.3075634844101575,29.0
0.7391304347826086,0.3399935711989714,23.0
0.782608695652174,0.3322179363548698,34.0
0.8260869565217391,0.34965927354548376,37.0
0.8695652173913043,0.375708775313404,23.0
0.9130434782608695,0.30395692703310834,39.0
0.9565217391304348,0.3185888781742205,60.0
1.0,0.27566377370620376,58.0
0.0,0.3329572484731598,45.0
0.043478260869565216,0.3076374156219865,30.0
