X,Y,Z
0.13043478260869565,0.3385760205721633,1.0
0.17391304347826086,0.35277081324333015,1.0
0.21739130434782608,0.35889424622307936,0.0
0.2608695652173913,0.3204114432658309,3.0
0.30434782608695654,0.33159434265509485,6.0
0.34782608695652173,0.30556734169077465,6.0
0.391304347826087,0.32276117004178717,4.0
0.43478260869565216,0.25456766313082607,3.0
0.4782608695652174,0.33739633558341364,9.0
0.5217391304347826,0.35503696560591447,7.0
0.5652173913043478,0.4329411764705882,9.0
0.6086956521739131,0.3424429443908711,6.0
0.6521739130434783,0.4170941819350691,12.0
0.6956521739130435,0.3546223079395693,9.0
0.7391304347826086,0.41411121825779496,8.0
0.782608695652174,0.43927675988428155,10.0
0.8260869565217391,0.45907103825136614,15.0
0.8695652173913043,0.42747348119575695,5.0
0.9130434782608695,0.4286628093860495,22.0
0.9565217391304348,0.3503535840565734,9.0
1.0,0.41919318547090967,4.0
0.0,0.3317807778849245,10.0
0.043478260869565216,0.31940212150433944,5.0
0.08695652173913043,0.357177756348441,3.0
0.13043478260869565,0.36916425586628093,1.0
0.17391304347826086,0.3810061073609772,1.0
0.21739130434782608,0.4271295403407264,3.0
0.2608695652173913,0.46629379620700734,7.0
0.30434782608695654,0.6304178720668595,14.0
0.34782608695652173,0.5220379299260688,28.0
0.391304347826087,0.8333494053359048,12.0
0.43478260869565216,0.6039794278367084,18.0
0.4782608695652174,0.6515139826422373,14.0
0.5217391304347826,0.837389906782385,28.0
0.5652173913043478,0.5752941176470588,12.0
0.6086956521739131,0.5636194149791064,6.0
0.6521739130434783,0.588858887817422,16.0
0.6956521739130435,0.6287399549983927,9.0
0.7391304347826086,0.5305818064930891,13.0
0.782608695652174,0.5875120540019286,7.0
0.8260869565217391,0.5884828029572485,12.0
0.8695652173913043,0.5392381870781099,13.0
0.9130434782608695,0.47925104468016716,14.0
0.9565217391304348,0.4032947605271617,22.0
1.0,0.41684024429443906,7.0
0.0,0.3106043072966892,6.0
0.043478260869565216,0.3464609450337512,3.0
0.08695652173913043,0.32776599164255865,3.0
0.13043478260869565,0.37622307939569266,3.0
0.17391304347826086,0.35277081324333015,4.0
0.21739130434782608,0.36007071681131464,6.0
0.2608695652173913,0.3980585020893603,8.0
0.30434782608695654,0.4574766955962713,21.0
0.34782608695652173,0.42203792992606876,12.0
0.391304347826087,0.4757023465123754,23.0
0.43478260869565216,0.5510382513661202,14.0
0.4782608695652174,0.47739633558341366,13.0
0.5217391304347826,0.48209578913532625,15.0
0.5652173913043478,0.43176470588235294,15.0
0.6086956521739131,0.47067823850851814,16.0
0.6521739130434783,0.4900353584056573,12.0
0.6956521739130435,0.5393281902925104,19.0
0.7391304347826086,0.37646415943426553,18.0
0.782608695652174,0.41104146576663453,15.0
0.8260869565217391,0.422600450016072,9.0
0.8695652173913043,0.39453230472516876,12.0
0.9130434782608695,0.394545162327226,27.0
0.9565217391304348,0.34447123111539696,10.0
1.0,0.28272259723561555,14.0
0.0,0.28472195435551273,4.0
0.043478260869565216,0.28175506268081,2.0
0.08695652173913043,0.34541305046608806,1.0
0.13043478260869565,0.33034072645451623,1.0
0.17391304347826086,0.35041787206685954,1.0
0.21739130434782608,0.37654130504660877,2.0
0.2608695652173913,0.38511732561877204,6.0
0.30434782608695654,0.4139472838315654,14.0
0.34782608695652173,0.35144969463195114,20.0
0.391304347826087,0.44981999357119895,29.0
0.43478260869565216,0.5075088396014144,23.0
0.4782608695652174,0.4091610414657666,20.0
0.5217391304347826,0.45150755384120855,20.0
0.5652173913043478,0.4423529411764706,15.0
0.6086956521739131,0.5236194149791064,13.0
0.6521739130434783,0.5029765348762456,14.0
0.6956521739130435,0.4675634844101575,10.0
0.7391304347826086,0.47411121825779495,8.0
0.782608695652174,0.4322179363548698,10.0
0.8260869565217391,0.3873063323690132,19.0
0.8695652173913043,0.3968852459016393,19.0
0.9130434782608695,0.40748633879781426,24.0
0.9565217391304348,0.34447123111539696,24.0
1.0,0.30742847958855674,6.0
0.0,0.285898424943748,8.0
0.043478260869565216,0.3288138862102218,2.0
0.08695652173913043,0.36306010928961746,1.0
0.13043478260869565,0.35151719704275153,4.0
0.17391304347826086,0.38453551912568307,3.0
0.21739130434782608,0.38712954034072644,6.0
0.2608695652173913,0.39217614914818383,14.0
0.30434782608695654,0.4998296367727419,17.0
0.34782608695652173,0.4761555769848923,21.0
0.391304347826087,0.45570234651237546,19.0
0.43478260869565216,0.48162648666023783,15.0
0.4782608695652174,0.47386692381870776,21.0
0.5217391304347826,0.5185663773706204,25.0
0.5652173913043478,0.6141176470588235,8.0
0.6086956521739131,0.7083252973320476,16.0
0.6521739130434783,0.7241530054644808,15.0
0.6956521739130435,0.761681131468981,9.0
0.7391304347826086,0.6117582770813245,13.0
0.782608695652174,0.5439826422372227,16.0
0.8260869565217391,0.5461298617807779,9.0
0.8695652173913043,0.48747348119575695,17.0
0.9130434782608695,0.434545162327226,21.0
0.9565217391304348,0.4303535840565734,14.0
1.0,0.4721343619414979,22.0
0.0,0.33413371906139505,10.0
0.043478260869565216,0.4088138862102218,5.0
0.08695652173913043,0.41247187399549984,5.0
0.13043478260869565,0.3962230793956927,6.0
0.17391304347826086,0.3833590485374478,0.0
0.21739130434782608,0.38360012857602055,4.0
0.2608695652173913,0.336882031501125,1.0
0.30434782608695654,0.2857119897139183,8.0
0.34782608695652173,0.2385085181613629,7.0
0.391304347826087,0.25217293474766955,14.0
0.43478260869565216,0.28045001607200254,10.0
0.4782608695652174,0.3279845708775313,25.0
0.5217391304347826,0.33503696560591445,10.0
0.5652173913043478,0.3247058823529412,15.0
0.6086956521739131,0.27303117968498875,13.0
0.6521739130434783,0.348858887817422,20.0
0.6956521739130435,0.3452105432336869,16.0
0.7391304347826086,0.3752876888460302,17.0
0.782608695652174,0.3733944069431051,11.0
0.8260869565217391,0.31554162648666023,9.0
0.8695652173913043,0.30747348119575696,4.0
0.9130434782608695,0.2886628093860495,7.0
0.9565217391304348,0.2762359369977499,6.0
1.0,0.22507553841208613,8.0
0.0,0.23766313082610094,7.0
0.043478260869565216,0.37234329797492766,3.0
0.08695652173913043,0.3324718739954998,1.0
0.13043478260869565,0.34210543233686913,2.0
0.17391304347826086,0.36688846030215366,1.0
0.21739130434782608,0.34477659916425585,2.0
0.2608695652173913,0.3227643844423015,3.0
0.30434782608695654,0.2715943426550948,6.0
0.34782608695652173,0.22439087110253936,16.0
0.391304347826087,0.2027611700417872,16.0
0.43478260869565216,0.15574413371906135,17.0
0.4782608695652174,0.1891610414657666,17.0
0.5217391304347826,0.24915461266473798,23.0
0.5652173913043478,0.24823529411764705,15.0
0.6086956521739131,0.29773706203792993,34.0
0.6521739130434783,0.30297653487624554,26.0
0.6956521739130435,0.3228576020572163,27.0
0.7391304347826086,0.29058180649308907,24.0
0.782608695652174,0.32398264223722273,27.0
0.8260869565217391,0.3614239794278367,24.0
0.8695652173913043,0.2945323047251687,20.0
0.9130434782608695,0.26160398585663774,10.0
0.9565217391304348,0.25976534876245577,11.0
1.0,0.2780167148826744,13.0
0.0,0.30236901317904213,12.0
0.043478260869565216,0.32175506268081,10.0
0.08695652173913043,0.33835422693667633,5.0
0.13043478260869565,0.34092896174863385,6.0
0.17391304347826086,0.34924140147862426,4.0
0.21739130434782608,0.37654130504660877,5.0
0.2608695652173913,0.3474702667952426,16.0
0.30434782608695654,0.38453551912568307,21.0
0.34782608695652173,0.5855673416907746,22.0
0.391304347826087,0.6015846994535519,32.0
0.43478260869565216,0.4051558984249437,27.0
0.4782608695652174,0.3209257473481195,27.0
0.5217391304347826,0.4385663773706203,25.0
0.5652173913043478,0.5788235294117647,36.0
0.6086956521739131,0.5130311796849888,20.0
0.6521739130434783,0.6323882995821279,18.0
0.6956521739130435,0.641681131468981,17.0
0.7391304347826086,0.5317582770813244,20.0
0.782608695652174,0.14868852459016393,7.0
0.8260869565217391,0.2814239794278367,17.0
0.8695652173913043,0.5721793635486981,27.0
0.9130434782608695,0.48630986820957894,33.0
0.9565217391304348,0.4715300546448087,23.0
1.0,0.34036965605914493,11.0
0.0,0.27531018964963033,11.0
0.043478260869565216,0.34881388621022175,7.0
0.08695652173913043,0.39364834458373515,1.0
0.13043478260869565,0.40445837351333974,9.0
0.17391304347826086,0.41277081324333015,7.0
0.21739130434782608,0.4177177756348441,4.0
0.2608695652173913,0.5074702667952427,15.0
0.30434782608695654,0.5657119897139183,31.0
0.34782608695652173,0.6890967534554805,26.0
0.391304347826087,0.48511411121825776,32.0
0.43478260869565216,0.46280295724847315,35.0
0.4782608695652174,0.6679845708775314,31.0
0.5217391304347826,0.5279781420765027,24.0
0.5652173913043478,0.5188235294117647,11.0
0.6086956521739131,0.5683252973320476,21.0
0.6521739130434783,0.1770941819350691,4.0
0.6956521739130435,0.06873995499839279,0.0
0.7391304347826086,0.16705239472838315,7.0
0.782608695652174,0.5698649951783992,30.0
0.8260869565217391,0.5531886853101897,17.0
0.8695652173913043,0.48982642237222757,21.0
0.9130434782608695,0.4357216329154613,28.0
0.9565217391304348,0.41858887817422047,12.0
1.0,0.3380167148826744,8.0
0.0,0.3717807778849245,9.0
0.043478260869565216,0.3852844744455159,6.0
0.08695652173913043,0.3818836387013822,1.0
0.13043478260869565,0.38563484410157506,2.0
0.17391304347826086,0.4186531661845066,3.0
0.21739130434782608,0.46830601092896174,3.0
0.2608695652173913,0.5145290903246544,8.0
0.30434782608695654,0.44806493089038896,20.0
0.34782608695652173,0.44321440051430405,30.0
0.391304347826087,0.38981999357119895,29.0
0.43478260869565216,0.4545676631308261,34.0
0.4782608695652174,0.5021022179363548,20.0
0.5217391304347826,0.5056252009000322,38.0
0.5652173913043478,0.3988235294117647,12.0
0.6086956521739131,0.42714882674381227,26.0
0.6521739130434783,0.5135647701703632,19.0
0.6956521739130435,0.41579877852780456,17.0
0.7391304347826086,0.42822886531661847,17.0
0.782608695652174,0.36280617164898743,22.0
0.8260869565217391,0.37554162648666023,11.0
0.8695652173913043,0.3827675988428158,15.0
0.9130434782608695,0.3721922211507554,23.0
0.9565217391304348,0.3303535840565734,14.0
1.0,0.2956637737062038,16.0
0.0,0.24119254259080683,8.0
0.043478260869565216,0.3111668273866924,8.0
0.08695652173913043,0.31717775634844103,1.0
0.13043478260869565,0.33034072645451623,2.0
0.17391304347826086,0.3351237544198007,0.0
