lon,lat
-73.94324484,40.735042140000004
-73.95998442,40.73084912
-73.95440456,40.73084912
-73.9488247,40.73084912
-73.94324484,40.73084912
-73.95998442,40.7266561
-73.95440456,40.7266561
-73.9488247,40.7266561
-73.94324484,40.7266561
-73.93766498000001,40.7266561
-73.93208512000001,40.7266561
-73.95998442,40.722463080000004
-73.95440456,40.722463080000004
-73.9488247,40.722463080000004
-73.94324484,40.722463080000004
-73.93766498000001,40.722463080000004
-73.93208512000001,40.722463080000004
-73.96556428000001,40.71827006
-73.95998442,40.71827006
-73.95440456,40.71827006
-73.9488247,40.71827006
-73.94324484,40.71827006
-73.93766498000001,40.71827006
-73.93208512000001,40.71827006
-73.92650526,40.71827006
-73.96556428000001,40.71407704
-73.95998442,40.71407704
-73.95440456,40.71407704
-73.9488247,40.71407704
-73.94324484,40.71407704
-73.93766498000001,40.71407704
-73.93208512000001,40.71407704
-73.92650526,40.71407704
-73.96556428000001,40.709884020000004
-73.95998442,40.709884020000004
-73.95440456,40.709884020000004
-73.9488247,40.709884020000004
-73.94324484,40.709884020000004
-73.93766498000001,40.709884020000004
-73.93208512000001,40.709884020000004
-73.92650526,40.709884020000004
-73.97114414,40.705691
-73.96556428000001,40.705691
-73.95998442,40.705691
-73.95440456,40.705691
-73.9488247,40.705691
-73.94324484,40.705691
-73.93766498000001,40.705691
-73.93208512000001,40.705691
-73.92650526,40.705691
-73.9209254,40.705691
-73.99346358000001,40.70149798
-73.98788372,40.70149798
-73.98230386,40.70149798
-73.976724,40.70149798
-73.96556428000001,40.70149798
-73.95998442,40.70149798
-73.95440456,40.70149798
-73.9488247,40.70149798
-73.94324484,40.70149798
-73.93766498000001,40.70149798
-73.93208512000001,40.70149798
-73.92650526,40.70149798
-73.9209254,40.70149798
-73.91534554,40.70149798
-73.99346358000001,40.697304960000004
-73.98788372,40.697304960000004
-73.98230386,40.697304960000004
-73.976724,40.697304960000004
-73.97114414,40.697304960000004
-73.96556428000001,40.697304960000004
-73.95998442,40.697304960000004
-73.95440456,40.697304960000004
-73.9488247,40.697304960000004
-73.94324484,40.697304960000004
-73.93766498000001,40.697304960000004
-73.93208512000001,40.697304960000004
-73.92650526,40.697304960000004
-73.9209254,40.697304960000004
-73.91534554,40.697304960000004
-73.90976568,40.697304960000004
-73.99904344000001,40.69311194
-73.99346358000001,40.69311194
-73.98788372,40.69311194
-73.98230386,40.69311194
-73.976724,40.69311194
-73.97114414,40.69311194
-73.96556428000001,40.69311194
-73.95998442,40.69311194
-73.95440456,40.69311194
-73.9488247,40.69311194
-73.94324484,40.69311194
-73.93766498000001,40.69311194
-73.93208512000001,40.69311194
-73.92650526,40.69311194
-73.9209254,40.69311194
-73.91534554,40.69311194
-73.90976568,40.69311194
-73.90418582000001,40.69311194
-73.87070666000001,40.69311194
-73.99904344000001,40.68891892
-73.99346358000001,40.68891892
-73.98788372,40.68891892
-73.98230386,40.68891892
-73.976724,40.68891892
-73.97114414,40.68891892
-73.96556428000001,40.68891892
-73.95998442,40.68891892
-73.95440456,40.68891892
-73.9488247,40.68891892
-73.94324484,40.68891892
-73.93766498000001,40.68891892
-73.93208512000001,40.68891892
-73.92650526,40.68891892
-73.9209254,40.68891892
-73.91534554,40.68891892
-73.90976568,40.68891892
-73.90418582000001,40.68891892
-73.88186638,40.68891892
-73.87628652000001,40.68891892
-73.87070666000001,40.68891892
-74.01020316,40.684725900000004
-74.0046233,40.684725900000004
-73.99904344000001,40.684725900000004
-73.99346358000001,40.684725900000004
-73.98788372,40.684725900000004
-73.98230386,40.684725900000004
-73.976724,40.684725900000004
-73.97114414,40.684725900000004
-73.96556428000001,40.684725900000004
-73.95998442,40.684725900000004
-73.95440456,40.684725900000004
-73.9488247,40.684725900000004
-73.94324484,40.684725900000004
-73.93766498000001,40.684725900000004
-73.93208512000001,40.684725900000004
-73.92650526,40.684725900000004
-73.9209254,40.684725900000004
-73.91534554,40.684725900000004
-73.90976568,40.684725900000004
-73.90418582000001,40.684725900000004
-73.89860596,40.684725900000004
-73.88744624,40.684725900000004
-73.88186638,40.684725900000004
-73.87628652000001,40.684725900000004
-73.87070666000001,40.684725900000004
-74.01578302,40.68053288
-74.01020316,40.68053288
-74.0046233,40.68053288
-73.99904344000001,40.68053288
-73.99346358000001,40.68053288
-73.98788372,40.68053288
-73.98230386,40.68053288
-73.976724,40.68053288
-73.97114414,40.68053288
-73.96556428000001,40.68053288
-73.95998442,40.68053288
-73.95440456,40.68053288
-73.9488247,40.68053288
-73.94324484,40.68053288
-73.93766498000001,40.68053288
-73.93208512000001,40.68053288
-73.92650526,40.68053288
-73.9209254,40.68053288
-73.91534554,40.68053288
-73.90976568,40.68053288
-73.90418582000001,40.68053288
-73.89860596,40.68053288
-73.8930261,40.68053288
-73.88744624,40.68053288
-73.88186638,40.68053288
-73.87628652000001,40.68053288
-73.87070666000001,40.68053288
-73.8651268,40.68053288
-74.01578302,40.67633986
-74.01020316,40.67633986
-74.0046233,40.67633986
-73.99904344000001,40.67633986
-73.99346358000001,40.67633986
-73.98788372,40.67633986
-73.98230386,40.67633986
-73.976724,40.67633986
-73.97114414,40.67633986
-73.96556428000001,40.67633986
-73.95998442,40.67633986
-73.95440456,40.67633986
-73.9488247,40.67633986
-73.94324484,40.67633986
-73.93766498000001,40.67633986
-73.93208512000001,40.67633986
-73.92650526,40.67633986
-73.9209254,40.67633986
-73.91534554,40.67633986
-73.90976568,40.67633986
-73.90418582000001,40.67633986
-73.89860596,40.67633986
-73.8930261,40.67633986
-73.88744624,40.67633986
-73.88186638,40.67633986
-73.87628652000001,40.67633986
-73.87070666000001,40.67633986
-73.8651268,40.67633986
-74.01020316,40.67214684
-74.0046233,40.67214684
-73.99904344000001,40.67214684
-73.99346358000001,40.67214684
-73.98788372,40.67214684
-73.98230386,40.67214684
-73.976724,40.67214684
-73.97114414,40.67214684
-73.96556428000001,40.67214684
-73.95998442,40.67214684
-73.95440456,40.67214684
-73.9488247,40.67214684
-73.94324484,40.67214684
-73.93766498000001,40.67214684
-73.93208512000001,40.67214684
-73.92650526,40.67214684
-73.9209254,40.67214684
-73.91534554,40.67214684
-73.90976568,40.67214684
-73.90418582000001,40.67214684
-73.89860596,40.67214684
-73.8930261,40.67214684
-73.88744624,40.67214684
-73.88186638,40.67214684
-73.87628652000001,40.67214684
-73.87070666000001,40.67214684
-73.8651268,40.67214684
-74.01020316,40.66795382
-74.0046233,40.66795382
-73.99904344000001,40.66795382
-73.99346358000001,40.66795382
-73.98788372,40.66795382
-73.98230386,40.66795382
-73.976724,40.66795382
-73.97114414,40.66795382
-73.96556428000001,40.66795382
-73.95998442,40.66795382
-73.95440456,40.66795382
-73.9488247,40.66795382
-73.94324484,40.66795382
-73.93766498000001,40.66795382
-73.93208512000001,40.66795382
-73.92650526,40.66795382
-73.9209254,40.66795382
-73.91534554,40.66795382
-73.90976568,40.66795382
-73.90418582000001,40.66795382
-73.89860596,40.66795382
-73.8930261,40.66795382
-73.88744624,40.66795382
-73.88186638,40.66795382
-73.87628652000001,40.66795382
-73.87070666000001,40.66795382
-73.8651268,40.66795382
-73.85954694,40.66795382
-73.99904344000001,40.6637608
-73.99346358000001,40.6637608
-73.98788372,40.6637608
-73.98230386,40.6637608
-73.976724,40.6637608
-73.97114414,40.6637608
-73.96556428000001,40.6637608
-73.95998442,40.6637608
-73.95440456,40.6637608
-73.9488247,40.6637608
-73.94324484,40.6637608
-73.93766498000001,40.6637608
-73.93208512000001,40.6637608
-73.92650526,40.6637608
-73.9209254,40.6637608
-73.91534554,40.6637608
-73.90976568,40.6637608
-73.90418582000001,40.6637608
-73.89860596,40.6637608
-73.8930261,40.6637608
-73.88744624,40.6637608
-73.88186638,40.6637608
-73.87628652000001,40.6637608
-73.87070666000001,40.6637608
-73.8651268,40.6637608
-73.85954694,40.6637608
-74.01578302,40.65956778
-74.01020316,40.65956778
-74.0046233,40.65956778
-73.99904344000001,40.65956778
-73.99346358000001,40.65956778
-73.98788372,40.65956778
-73.98230386,40.65956778
-73.976724,40.65956778
-73.97114414,40.65956778
-73.96556428000001,40.65956778
-73.95998442,40.65956778
-73.95440456,40.65956778
-73.9488247,40.65956778
-73.94324484,40.65956778
-73.93766498000001,40.65956778
-73.93208512000001,40.65956778
-73.92650526,40.65956778
-73.9209254,40.65956778
-73.91534554,40.65956778
-73.90976568,40.65956778
-73.90418582000001,40.65956778
-73.89860596,40.65956778
-73.8930261,40.65956778
-73.88744624,40.65956778
-73.88186638,40.65956778
-73.87628652000001,40.65956778
-73.87070666000001,40.65956778
-73.8651268,40.65956778
-74.01578302,40.65537476
-74.01020316,40.65537476
-74.0046233,40.65537476
-73.99904344000001,40.65537476
-73.99346358000001,40.65537476
-73.98788372,40.65537476
-73.98230386,40.65537476
-73.976724,40.65537476
-73.97114414,40.65537476
-73.96556428000001,40.65537476
-73.95998442,40.65537476
-73.95440456,40.65537476
-73.9488247,40.65537476
-73.94324484,40.65537476
-73.93766498000001,40.65537476
-73.93208512000001,40.65537476
-73.92650526,40.65537476
-73.9209254,40.65537476
-73.91534554,40.65537476
-73.90976568,40.65537476
-73.90418582000001,40.65537476
-73.89860596,40.65537476
-73.8930261,40.65537476
-73.88744624,40.65537476
-73.88186638,40.65537476
-73.87628652000001,40.65537476
-73.87070666000001,40.65537476
-73.8651268,40.65537476
-74.01578302,40.65118174
-74.01020316,40.65118174
-74.0046233,40.65118174
-73.99904344000001,40.65118174
-73.99346358000001,40.65118174
-73.98788372,40.65118174
-73.98230386,40.65118174
-73.976724,40.65118174
-73.97114414,40.65118174
-73.96556428000001,40.65118174
-73.95998442,40.65118174
-73.95440456,40.65118174
-73.9488247,40.65118174
-73.94324484,40.65118174
-73.93766498000001,40.65118174
-73.93208512000001,40.65118174
-73.92650526,40.65118174
-73.9209254,40.65118174
-73.91534554,40.65118174
-73.90976568,40.65118174
-73.90418582000001,40.65118174
-73.89860596,40.65118174
-73.8930261,40.65118174
-73.88744624,40.65118174
-73.88186638,40.65118174
-73.87628652000001,40.65118174
-73.87070666000001,40.65118174
-73.8651268,40.65118174
-73.85954694,40.65118174
-74.02694274000001,40.64698872
-74.02136288,40.64698872
-74.01578302,40.64698872
-74.01020316,40.64698872
-74.0046233,40.64698872
-73.99904344000001,40.64698872
-73.99346358000001,40.64698872
-73.98788372,40.64698872
-73.98230386,40.64698872
-73.976724,40.64698872
-73.97114414,40.64698872
-73.96556428000001,40.64698872
-73.95998442,40.64698872
-73.95440456,40.64698872
-73.9488247,40.64698872
-73.94324484,40.64698872
-73.93766498000001,40.64698872
-73.93208512000001,40.64698872
-73.92650526,40.64698872
-73.9209254,40.64698872
-73.91534554,40.64698872
-73.90976568,40.64698872
-73.90418582000001,40.64698872
-73.89860596,40.64698872
-73.8930261,40.64698872
-73.88744624,40.64698872
-73.88186638,40.64698872
-73.87628652000001,40.64698872
-73.87070666000001,40.64698872
-73.8651268,40.64698872
-73.85954694,40.64698872
-74.03252260000001,40.6427957
-74.02694274000001,40.6427957
-74.02136288,40.6427957
-74.01578302,40.6427957
-74.01020316,40.6427957
-74.0046233,40.6427957
-73.99904344000001,40.6427957
-73.99346358000001,40.6427957
-73.98788372,40.6427957
-73.98230386,40.6427957
-73.976724,40.6427957
-73.97114414,40.6427957
-73.96556428000001,40.6427957
-73.95998442,40.6427957
-73.95440456,40.6427957
-73.9488247,40.6427957
-73.94324484,40.6427957
-73.93766498000001,40.6427957
-73.93208512000001,40.6427957
-73.92650526,40.6427957
-73.9209254,40.6427957
-73.91534554,40.6427957
-73.90976568,40.6427957
-73.90418582000001,40.6427957
-73.89860596,40.6427957
-73.8930261,40.6427957
-73.88744624,40.6427957
-73.87628652000001,40.6427957
-73.8651268,40.6427957
-74.03252260000001,40.63860268
-74.02694274000001,40.63860268
-74.02136288,40.63860268
-74.01578302,40.63860268
-74.01020316,40.63860268
-74.0046233,40.63860268
-73.99904344000001,40.63860268
-73.99346358000001,40.63860268
-73.98788372,40.63860268
-73.98230386,40.63860268
-73.976724,40.63860268
-73.97114414,40.63860268
-73.96556428000001,40.63860268
-73.95998442,40.63860268
-73.95440456,40.63860268
-73.9488247,40.63860268
-73.94324484,40.63860268
-73.93766498000001,40.63860268
-73.93208512000001,40.63860268
-73.92650526,40.63860268
-73.9209254,40.63860268
-73.91534554,40.63860268
-73.90976568,40.63860268
-73.90418582000001,40.63860268
-73.89860596,40.63860268
-73.8930261,40.63860268
-73.88744624,40.63860268
-73.88186638,40.63860268
-73.87628652000001,40.63860268
-73.87070666000001,40.63860268
-74.03810246,40.63440966
-74.03252260000001,40.63440966
-74.02694274000001,40.63440966
-74.02136288,40.63440966
-74.01578302,40.63440966
-74.01020316,40.63440966
-74.0046233,40.63440966
-73.99904344000001,40.63440966
-73.99346358000001,40.63440966
-73.98788372,40.63440966
-73.98230386,40.63440966
-73.976724,40.63440966
-73.97114414,40.63440966
-73.96556428000001,40.63440966
-73.95998442,40.63440966
-73.95440456,40.63440966
-73.9488247,40.63440966
-73.94324484,40.63440966
-73.93766498000001,40.63440966
-73.93208512000001,40.63440966
-73.92650526,40.63440966
-73.9209254,40.63440966
-73.91534554,40.63440966
-73.90976568,40.63440966
-73.90418582000001,40.63440966
-73.89860596,40.63440966
-73.8930261,40.63440966
-73.88744624,40.63440966
-73.88186638,40.63440966
-73.85396708,40.63440966
-73.84838722,40.63440966
-74.03810246,40.63021664
-74.03252260000001,40.63021664
-74.02694274000001,40.63021664
-74.02136288,40.63021664
-74.01578302,40.63021664
-74.01020316,40.63021664
-74.0046233,40.63021664
-73.99904344000001,40.63021664
-73.99346358000001,40.63021664
-73.98788372,40.63021664
-73.98230386,40.63021664
-73.976724,40.63021664
-73.97114414,40.63021664
-73.96556428000001,40.63021664
-73.95998442,40.63021664
-73.95440456,40.63021664
-73.9488247,40.63021664
-73.94324484,40.63021664
-73.93766498000001,40.63021664
-73.93208512000001,40.63021664
-73.92650526,40.63021664
-73.9209254,40.63021664
-73.90976568,40.63021664
-73.90418582000001,40.63021664
-73.89860596,40.63021664
-73.8930261,40.63021664
-73.88744624,40.63021664
-73.84280736000001,40.63021664
-73.83722750000001,40.63021664
-74.03810246,40.62602362
-74.03252260000001,40.62602362
-74.02694274000001,40.62602362
-74.02136288,40.62602362
-74.01578302,40.62602362
-74.01020316,40.62602362
-74.0046233,40.62602362
-73.99904344000001,40.62602362
-73.99346358000001,40.62602362
-73.98788372,40.62602362
-73.98230386,40.62602362
-73.976724,40.62602362
-73.97114414,40.62602362
-73.96556428000001,40.62602362
-73.95998442,40.62602362
-73.95440456,40.62602362
-73.9488247,40.62602362
-73.94324484,40.62602362
-73.93766498000001,40.62602362
-73.93208512000001,40.62602362
-73.92650526,40.62602362
-73.9209254,40.62602362
-73.91534554,40.62602362
-73.90976568,40.62602362
-73.89860596,40.62602362
-73.8930261,40.62602362
-73.85954694,40.62602362
-73.85396708,40.62602362
-73.84838722,40.62602362
-74.03810246,40.6218306
-74.03252260000001,40.6218306
-74.02694274000001,40.6218306
-74.02136288,40.6218306
-74.01578302,40.6218306
-74.01020316,40.6218306
-74.0046233,40.6218306
-73.99904344000001,40.6218306
-73.99346358000001,40.6218306
-73.98788372,40.6218306
-73.98230386,40.6218306
-73.976724,40.6218306
-73.97114414,40.6218306
-73.96556428000001,40.6218306
-73.95998442,40.6218306
-73.95440456,40.6218306
-73.9488247,40.6218306
-73.94324484,40.6218306
-73.93766498000001,40.6218306
-73.93208512000001,40.6218306
-73.92650526,40.6218306
-73.9209254,40.6218306
-73.91534554,40.6218306
-73.90976568,40.6218306
-73.90418582000001,40.6218306
-73.87070666000001,40.6218306
-73.85954694,40.6218306
-73.85396708,40.6218306
-74.03810246,40.61763758
-74.03252260000001,40.61763758
-74.02694274000001,40.61763758
-74.02136288,40.61763758
-74.01578302,40.61763758
-74.01020316,40.61763758
-74.0046233,40.61763758
-73.99904344000001,40.61763758
-73.99346358000001,40.61763758
-73.98788372,40.61763758
-73.98230386,40.61763758
-73.976724,40.61763758
-73.97114414,40.61763758
-73.96556428000001,40.61763758
-73.95998442,40.61763758
-73.95440456,40.61763758
-73.9488247,40.61763758
-73.94324484,40.61763758
-73.93766498000001,40.61763758
-73.93208512000001,40.61763758
-73.92650526,40.61763758
-73.9209254,40.61763758
-73.91534554,40.61763758
-73.90976568,40.61763758
-73.90418582000001,40.61763758
-73.89860596,40.61763758
-73.87628652000001,40.61763758
-73.87070666000001,40.61763758
-74.03810246,40.61344456
-74.03252260000001,40.61344456
-74.02694274000001,40.61344456
-74.02136288,40.61344456
-74.01578302,40.61344456
-74.01020316,40.61344456
-74.0046233,40.61344456
-73.99904344000001,40.61344456
-73.99346358000001,40.61344456
-73.98788372,40.61344456
-73.98230386,40.61344456
-73.976724,40.61344456
-73.97114414,40.61344456
-73.96556428000001,40.61344456
-73.95998442,40.61344456
-73.95440456,40.61344456
-73.9488247,40.61344456
-73.94324484,40.61344456
-73.93766498000001,40.61344456
-73.93208512000001,40.61344456
-73.92650526,40.61344456
-73.9209254,40.61344456
-73.90976568,40.61344456
-73.89860596,40.61344456
-73.8930261,40.61344456
-73.84280736000001,40.61344456
-74.03252260000001,40.60925154
-74.02694274000001,40.60925154
-74.02136288,40.60925154
-74.01578302,40.60925154
-74.01020316,40.60925154
-74.0046233,40.60925154
-73.99904344000001,40.60925154
-73.99346358000001,40.60925154
-73.98788372,40.60925154
-73.98230386,40.60925154
-73.976724,40.60925154
-73.97114414,40.60925154
-73.96556428000001,40.60925154
-73.95998442,40.60925154
-73.95440456,40.60925154
-73.9488247,40.60925154
-73.94324484,40.60925154
-73.93766498000001,40.60925154
-73.93208512000001,40.60925154
-73.92650526,40.60925154
-73.9209254,40.60925154
-73.91534554,40.60925154
-73.90976568,40.60925154
-73.90418582000001,40.60925154
-73.89860596,40.60925154
-73.8930261,40.60925154
-73.85396708,40.60925154
-73.84280736000001,40.60925154
-74.02694274000001,40.60505852
-74.02136288,40.60505852
-74.01578302,40.60505852
-74.01020316,40.60505852
-74.0046233,40.60505852
-73.99904344000001,40.60505852
-73.99346358000001,40.60505852
-73.98788372,40.60505852
-73.98230386,40.60505852
-73.976724,40.60505852
-73.97114414,40.60505852
-73.96556428000001,40.60505852
-73.95998442,40.60505852
-73.95440456,40.60505852
-73.9488247,40.60505852
-73.94324484,40.60505852
-73.93766498000001,40.60505852
-73.93208512000001,40.60505852
-73.92650526,40.60505852
-73.9209254,40.60505852
-73.90976568,40.60505852
-73.88744624,40.60505852
-73.84838722,40.60505852
-73.84280736000001,40.60505852
-74.01020316,40.6008655
-74.0046233,40.6008655
-73.99904344000001,40.6008655
-73.99346358000001,40.6008655
-73.98788372,40.6008655
-73.98230386,40.6008655
-73.976724,40.6008655
-73.97114414,40.6008655
-73.96556428000001,40.6008655
-73.95998442,40.6008655
-73.95440456,40.6008655
-73.9488247,40.6008655
-73.94324484,40.6008655
-73.93766498000001,40.6008655
-73.93208512000001,40.6008655
-73.92650526,40.6008655
-73.91534554,40.6008655
-73.90976568,40.6008655
-73.90418582000001,40.6008655
-73.89860596,40.6008655
-73.8930261,40.6008655
-73.88744624,40.6008655
-73.87070666000001,40.6008655
-73.85954694,40.6008655
-73.85396708,40.6008655
-73.99904344000001,40.59667248
-73.99346358000001,40.59667248
-73.98788372,40.59667248
-73.98230386,40.59667248
-73.976724,40.59667248
-73.97114414,40.59667248
-73.96556428000001,40.59667248
-73.95998442,40.59667248
-73.95440456,40.59667248
-73.9488247,40.59667248
-73.94324484,40.59667248
-73.93766498000001,40.59667248
-73.93208512000001,40.59667248
-73.92650526,40.59667248
-73.9209254,40.59667248
-73.91534554,40.59667248
-73.90976568,40.59667248
-73.90418582000001,40.59667248
-73.89860596,40.59667248
-73.8930261,40.59667248
-73.88744624,40.59667248
-73.88186638,40.59667248
-73.85954694,40.59667248
-73.99904344000001,40.59247946
-73.99346358000001,40.59247946
-73.98788372,40.59247946
-73.98230386,40.59247946
-73.976724,40.59247946
-73.97114414,40.59247946
-73.96556428000001,40.59247946
-73.95998442,40.59247946
-73.95440456,40.59247946
-73.9488247,40.59247946
-73.94324484,40.59247946
-73.93766498000001,40.59247946
-73.93208512000001,40.59247946
-73.92650526,40.59247946
-73.9209254,40.59247946
-73.91534554,40.59247946
-73.90976568,40.59247946
-73.90418582000001,40.59247946
-73.89860596,40.59247946
-73.8930261,40.59247946
-73.88744624,40.59247946
-73.88186638,40.59247946
-73.99346358000001,40.588286440000005
-73.98788372,40.588286440000005
-73.98230386,40.588286440000005
-73.976724,40.588286440000005
-73.97114414,40.588286440000005
-73.96556428000001,40.588286440000005
-73.95998442,40.588286440000005
-73.95440456,40.588286440000005
-73.9488247,40.588286440000005
-73.94324484,40.588286440000005
-73.93766498000001,40.588286440000005
-73.93208512000001,40.588286440000005
-73.92650526,40.588286440000005
-73.9209254,40.588286440000005
-73.90976568,40.588286440000005
-73.90418582000001,40.588286440000005
-73.89860596,40.588286440000005
-73.8930261,40.588286440000005
-73.88744624,40.588286440000005
-73.88186638,40.588286440000005
-73.8651268,40.588286440000005
-73.99904344000001,40.58409342
-73.99346358000001,40.58409342
-73.98788372,40.58409342
-73.98230386,40.58409342
-73.976724,40.58409342
-73.97114414,40.58409342
-73.96556428000001,40.58409342
-73.95998442,40.58409342
-73.95440456,40.58409342
-73.9488247,40.58409342
-73.94324484,40.58409342
-73.93766498000001,40.58409342
-73.93208512000001,40.58409342
-73.92650526,40.58409342
-73.9209254,40.58409342
-73.91534554,40.58409342
-73.8930261,40.58409342
-73.88744624,40.58409342
-73.88186638,40.58409342
-73.8651268,40.58409342
-74.01020316,40.5799004
-74.0046233,40.5799004
-73.99904344000001,40.5799004
-73.98788372,40.5799004
-73.98230386,40.5799004
-73.976724,40.5799004
-73.97114414,40.5799004
-73.96556428000001,40.5799004
-73.95998442,40.5799004
-73.95440456,40.5799004
-73.9488247,40.5799004
-73.94324484,40.5799004
-73.93766498000001,40.5799004
-73.8930261,40.5799004
-73.88744624,40.5799004
-73.88186638,40.5799004
-74.01020316,40.575707380000004
-74.0046233,40.575707380000004
-73.99904344000001,40.575707380000004
-73.99346358000001,40.575707380000004
-73.98788372,40.575707380000004
-73.98230386,40.575707380000004
-73.976724,40.575707380000004
-73.97114414,40.575707380000004
-73.96556428000001,40.575707380000004
-73.95998442,40.575707380000004
-73.95440456,40.575707380000004
-73.9488247,40.575707380000004
-73.93766498000001,40.575707380000004
-73.93208512000001,40.575707380000004
-73.99904344000001,40.57151436
-73.99346358000001,40.57151436
-73.98788372,40.57151436
-73.90976568,40.87760482
-73.92650526,40.8734118
-73.91534554,40.8734118
-73.90976568,40.8734118
-73.93208512000001,40.869218780000004
-73.92650526,40.869218780000004
-73.9209254,40.869218780000004
-73.91534554,40.869218780000004
-73.93208512000001,40.86502576
-73.92650526,40.86502576
-73.9209254,40.86502576
-73.91534554,40.86502576
-73.93208512000001,40.86083274
-73.92650526,40.86083274
-73.9209254,40.86083274
-73.93766498000001,40.856639720000004
-73.93208512000001,40.856639720000004
-73.92650526,40.856639720000004
-73.94324484,40.8524467
-73.93766498000001,40.8524467
-73.93208512000001,40.8524467
-73.92650526,40.8524467
-73.94324484,40.84825368
-73.93766498000001,40.84825368
-73.93208512000001,40.84825368
-73.94324484,40.844060660000004
-73.93766498000001,40.844060660000004
-73.93208512000001,40.844060660000004
-73.94324484,40.83986764
-73.93766498000001,40.83986764
-73.9488247,40.83567462
-73.94324484,40.83567462
-73.93766498000001,40.83567462
-73.9488247,40.831481600000004
-73.94324484,40.831481600000004
-73.93766498000001,40.831481600000004
-73.95440456,40.82728858
-73.9488247,40.82728858
-73.94324484,40.82728858
-73.93766498000001,40.82728858
-73.95440456,40.82309556
-73.9488247,40.82309556
-73.94324484,40.82309556
-73.93766498000001,40.82309556
-73.95998442,40.81890254
-73.95440456,40.81890254
-73.9488247,40.81890254
-73.94324484,40.81890254
-73.93766498000001,40.81890254
-73.95998442,40.81470952
-73.95440456,40.81470952
-73.9488247,40.81470952
-73.94324484,40.81470952
-73.93766498000001,40.81470952
-73.96556428000001,40.810516500000006
-73.95998442,40.810516500000006
-73.95440456,40.810516500000006
-73.9488247,40.810516500000006
-73.94324484,40.810516500000006
-73.93766498000001,40.810516500000006
-73.96556428000001,40.80632348
-73.95998442,40.80632348
-73.95440456,40.80632348
-73.9488247,40.80632348
-73.94324484,40.80632348
-73.93766498000001,40.80632348
-73.97114414,40.80213046
-73.96556428000001,40.80213046
-73.95998442,40.80213046
-73.95440456,40.80213046
-73.9488247,40.80213046
-73.94324484,40.80213046
-73.93766498000001,40.80213046
-73.93208512000001,40.80213046
-73.97114414,40.797937440000005
-73.96556428000001,40.797937440000005
-73.95998442,40.797937440000005
-73.95440456,40.797937440000005
-73.9488247,40.797937440000005
-73.94324484,40.797937440000005
-73.93766498000001,40.797937440000005
-73.93208512000001,40.797937440000005
-73.92650526,40.797937440000005
-73.9209254,40.797937440000005
-73.976724,40.79374442
-73.97114414,40.79374442
-73.96556428000001,40.79374442
-73.95998442,40.79374442
-73.95440456,40.79374442
-73.9488247,40.79374442
-73.94324484,40.79374442
-73.93766498000001,40.79374442
-73.93208512000001,40.79374442
-73.92650526,40.79374442
-73.9209254,40.79374442
-73.91534554,40.79374442
-73.98230386,40.7895514
-73.976724,40.7895514
-73.97114414,40.7895514
-73.96556428000001,40.7895514
-73.95998442,40.7895514
-73.95440456,40.7895514
-73.9488247,40.7895514
-73.94324484,40.7895514
-73.93766498000001,40.7895514
-73.93208512000001,40.7895514
-73.92650526,40.7895514
-73.9209254,40.7895514
-73.98230386,40.785358380000005
-73.976724,40.785358380000005
-73.97114414,40.785358380000005
-73.96556428000001,40.785358380000005
-73.95998442,40.785358380000005
-73.95440456,40.785358380000005
-73.9488247,40.785358380000005
-73.94324484,40.785358380000005
-73.93208512000001,40.785358380000005
-73.92650526,40.785358380000005
-73.98788372,40.78116536
-73.98230386,40.78116536
-73.976724,40.78116536
-73.97114414,40.78116536
-73.96556428000001,40.78116536
-73.95998442,40.78116536
-73.95440456,40.78116536
-73.9488247,40.78116536
-73.98788372,40.77697234
-73.98230386,40.77697234
-73.976724,40.77697234
-73.97114414,40.77697234
-73.96556428000001,40.77697234
-73.95998442,40.77697234
-73.95440456,40.77697234
-73.9488247,40.77697234
-73.94324484,40.77697234
-73.99346358000001,40.772779320000005
-73.98788372,40.772779320000005
-73.98230386,40.772779320000005
-73.976724,40.772779320000005
-73.97114414,40.772779320000005
-73.96556428000001,40.772779320000005
-73.95998442,40.772779320000005
-73.95440456,40.772779320000005
-73.9488247,40.772779320000005
-73.99346358000001,40.7685863
-73.98788372,40.7685863
-73.98230386,40.7685863
-73.976724,40.7685863
-73.97114414,40.7685863
-73.96556428000001,40.7685863
-73.95998442,40.7685863
-73.95440456,40.7685863
-73.94324484,40.7685863
-73.99904344000001,40.76439328
-73.99346358000001,40.76439328
-73.98788372,40.76439328
-73.98230386,40.76439328
-73.976724,40.76439328
-73.97114414,40.76439328
-73.96556428000001,40.76439328
-73.95998442,40.76439328
-73.95440456,40.76439328
-73.9488247,40.76439328
-73.99904344000001,40.760200260000005
-73.99346358000001,40.760200260000005
-73.98788372,40.760200260000005
-73.98230386,40.760200260000005
-73.976724,40.760200260000005
-73.97114414,40.760200260000005
-73.96556428000001,40.760200260000005
-73.95998442,40.760200260000005
-74.0046233,40.75600724
-73.99904344000001,40.75600724
-73.99346358000001,40.75600724
-73.98788372,40.75600724
-73.98230386,40.75600724
-73.976724,40.75600724
-73.97114414,40.75600724
-73.96556428000001,40.75600724
-73.95440456,40.75600724
-74.0046233,40.75181422
-73.99904344000001,40.75181422
-73.99346358000001,40.75181422
-73.98788372,40.75181422
-73.98230386,40.75181422
-73.976724,40.75181422
