X,Y,Z
0.17391304347826086,0.3727708132433301,5.0
0.21739130434782608,0.4306589521054323,2.0
0.2608695652173913,0.42982320797171325,3.0
0.30434782608695654,0.4292414014786242,2.0
0.34782608695652173,0.5455673416907747,9.0
0.391304347826087,0.5521729347476696,29.0
0.43478260869565216,0.5922147219543554,28.0
0.4782608695652174,0.5609257473481195,31.0
0.5217391304347826,0.47856637737062035,28.0
0.5652173913043478,0.528235294117647,21.0
0.6086956521739131,0.405972356155577,11.0
0.6521739130434783,0.4947412407585985,27.0
0.6956521739130435,0.4993281902925104,20.0
0.7391304347826086,0.4446994535519126,19.0
0.782608695652174,0.4828061716489875,24.0
0.8260869565217391,0.44142397942783673,9.0
0.8695652173913043,0.49100289296046284,11.0
0.9130434782608695,0.3968981035036966,10.0
0.9565217391304348,0.34447123111539696,3.0
1.0,0.3097814207650273,3.0
0.0,0.27648666023786567,1.0
0.043478260869565216,0.293519768563163,0.0
0.08695652173913043,0.33482481517197044,1.0
0.13043478260869565,0.3326936676309868,2.0
0.17391304347826086,0.3692414014786242,3.0
0.21739130434782608,0.3741883638701382,2.0
0.2608695652173913,0.3545290903246544,1.0
0.30434782608695654,0.3939472838315654,1.0
0.34782608695652173,0.4090967534554805,5.0
0.391304347826087,0.4274670523947284,11.0
0.43478260869565216,0.4792735454837672,27.0
0.4782608695652174,0.5597492767598843,29.0
0.5217391304347826,0.49386049501767915,38.0
0.5652173913043478,0.3847058823529412,14.0
0.6086956521739131,0.38832529733204757,8.0
0.6521739130434783,0.3594471231115397,18.0
0.6956521739130435,0.4075634844101575,17.0
0.7391304347826086,0.4035229829636773,7.0
0.782608695652174,0.4086885245901639,16.0
0.8260869565217391,0.3578945676631308,20.0
0.8695652173913043,0.375708775313404,6.0
0.9130434782608695,0.3086628093860495,2.0
0.9565217391304348,0.25976534876245577,8.0
1.0,0.2838990678238508,7.0
0.0,0.25295724847315976,9.0
0.043478260869565216,0.3029315332690453,4.0
0.08695652173913043,0.35129540340726456,5.0
0.13043478260869565,0.33739954998392796,1.0
0.17391304347826086,0.3515943426550948,1.0
0.21739130434782608,0.3459530697524911,0.0
0.2608695652173913,0.3862937962070073,0.0
0.30434782608695654,0.3998296367727419,11.0
0.34782608695652173,0.31968498874959816,5.0
0.391304347826087,0.35805528768884604,10.0
0.43478260869565216,0.4157441337190614,20.0
0.4782608695652174,0.4291610414657666,24.0
0.5217391304347826,0.43738990678238504,13.0
0.5652173913043478,0.38941176470588235,19.0
0.6086956521739131,0.3342076502732241,17.0
0.6521739130434783,0.3147412407585985,12.0
0.6956521739130435,0.3193281902925104,9.0
0.7391304347826086,0.3352876888460302,15.0
0.782608695652174,0.3333944069431051,6.0
0.8260869565217391,0.32848280295724847,6.0
0.8695652173913043,0.3098264223722276,3.0
0.9130434782608695,0.3333686917389907,7.0
0.9565217391304348,0.3432947605271616,10.0
1.0,0.3168402442944391,2.0
0.0,0.32354548376727743,4.0
0.043478260869565216,0.36175506268081004,0.0
0.08695652173913043,0.33482481517197044,0.0
0.13043478260869565,0.3750466088074574,1.0
0.17391304347826086,0.3480649308903889,0.0
0.21739130434782608,0.3306589521054323,0.0
0.2608695652173913,0.3192349726775956,1.0
0.30434782608695654,0.2786531661845066,4.0
0.34782608695652173,0.23968498874959818,1.0
0.391304347826087,0.23923175827708132,3.0
0.43478260869565216,0.24280295724847312,11.0
0.4782608695652174,0.2691610414657666,11.0
0.5217391304347826,0.3009193185470909,21.0
0.5652173913043478,0.2952941176470588,8.0
0.6086956521739131,0.285972356155577,10.0
0.6521739130434783,0.32532947605271617,21.0
0.6956521739130435,0.30050466088074573,21.0
0.7391304347826086,0.3317582770813243,10.0
0.782608695652174,0.24986499517839922,7.0
0.8260869565217391,0.2955416264866602,11.0
0.8695652173913043,0.32982642237222753,9.0
0.9130434782608695,0.2957216329154613,4.0
0.9565217391304348,0.3221182899389264,2.0
1.0,0.408604950176792,1.0
0.0,0.405898424943748,5.0
0.043478260869565216,0.42528447444551587,2.0
0.08695652173913043,0.4136483445837351,1.0
0.13043478260869565,0.3750466088074574,2.0
0.17391304347826086,0.37159434265509483,5.0
0.21739130434782608,0.38360012857602055,2.0
0.2608695652173913,0.31805850208936026,0.0
0.30434782608695654,0.2739472838315654,3.0
0.34782608695652173,0.29850851816136287,5.0
0.391304347826087,0.22981999357119895,3.0
0.43478260869565216,0.22162648666023782,4.0
0.4782608695652174,0.19857280617164894,7.0
0.5217391304347826,0.2256252009000321,8.0
0.5652173913043478,0.29058823529411765,12.0
0.6086956521739131,0.22597235615557698,10.0
0.6521739130434783,0.26650594664095145,11.0
0.6956521739130435,0.2440340726454516,11.0
0.7391304347826086,0.24822886531661845,1.0
0.782608695652174,0.3110414657666345,10.0
0.8260869565217391,0.2955416264866602,15.0
0.8695652173913043,0.3098264223722276,2.0
0.9130434782608695,0.3474863387978142,9.0
0.9565217391304348,0.272706525233044,6.0
1.0,0.3027225972356155,6.0
0.0,0.25766313082610093,1.0
0.043478260869565216,0.30175506268081,1.0
0.08695652173913043,0.33482481517197044,1.0
0.13043478260869565,0.34092896174863385,0.0
0.17391304347826086,0.3398296367727419,2.0
0.21739130434782608,0.37654130504660877,5.0
0.2608695652173913,0.34864673738347796,4.0
0.30434782608695654,0.42806493089038894,8.0
0.34782608695652173,0.3538026358084217,4.0
0.391304347826087,0.44629058180649306,24.0
0.43478260869565216,0.4498617807778849,27.0
0.4782608695652174,0.43857280617164895,23.0
0.5217391304347826,0.47503696560591446,28.0
0.5652173913043478,0.47058823529411764,22.0
0.6086956521739131,0.45891353262616524,27.0
0.6521739130434783,0.40062359369977496,15.0
0.6956521739130435,0.4252105432336869,16.0
0.7391304347826086,0.45293474766955966,19.0
0.782608695652174,0.4157473481195757,11.0
0.8260869565217391,0.442600450016072,7.0
0.8695652173913043,0.39923818707810993,7.0
0.9130434782608695,0.43689810350369657,13.0
0.9565217391304348,0.4244712311153969,18.0
1.0,0.40272259723561554,11.0
0.0,0.2929572484731598,9.0
0.043478260869565216,0.29469623915139825,0.0
0.08695652173913043,0.32776599164255865,2.0
0.13043478260869565,0.3279877852780456,0.0
0.17391304347826086,0.36335904853744777,1.0
0.21739130434782608,0.35889424622307936,1.0
0.2608695652173913,0.38394085503053677,2.0
0.30434782608695654,0.40571198971391836,6.0
0.34782608695652173,0.4314496946319511,16.0
0.391304347826087,0.3662905818064931,3.0
0.43478260869565216,0.4886853101896496,11.0
0.4782608695652174,0.49621986499517834,29.0
0.5217391304347826,0.44091931854709093,24.0
0.5652173913043478,0.5435294117647059,30.0
0.6086956521739131,0.49420765027322405,23.0
0.6521739130434783,0.4300353584056573,30.0
0.6956521739130435,0.441681131468981,12.0
0.7391304347826086,0.5305818064930891,29.0
0.782608695652174,0.3557473481195757,17.0
0.8260869565217391,0.4073063323690132,18.0
0.8695652173913043,0.39100289296046287,14.0
0.9130434782608695,0.34866280938604954,6.0
0.9565217391304348,0.3374124075859852,3.0
1.0,0.32860495017679203,5.0
0.0,0.29413371906139507,3.0
0.043478260869565216,0.31351976856316294,1.0
0.08695652173913043,0.3183542269366763,0.0
0.13043478260869565,0.345634844101575,1.0
0.17391304347826086,0.3610061073609772,0.0
0.21739130434782608,0.3859530697524911,0.0
0.2608695652173913,0.42041144326583085,2.0
0.30434782608695654,0.49159434265509483,9.0
0.34782608695652173,0.42439087110253937,3.0
0.391304347826087,0.4721729347476695,18.0
0.43478260869565216,0.5169206043072967,24.0
0.4782608695652174,0.5138669238187078,27.0
0.5217391304347826,0.46209578913532623,19.0
0.5652173913043478,0.49411764705882355,29.0
0.6086956521739131,0.5883252973320475,42.0
0.6521739130434783,0.49238829958212793,20.0
0.6956521739130435,0.5252105432336869,22.0
0.7391304347826086,0.46705239472838317,14.0
0.782608695652174,0.4686885245901639,12.0
0.8260869565217391,0.44024750883960145,4.0
0.8695652173913043,0.43806171648987463,11.0
0.9130434782608695,0.4733686917389907,11.0
0.9565217391304348,0.4350594664095146,3.0
1.0,0.3509578913532626,4.0
0.0,0.33413371906139505,1.0
0.043478260869565216,0.33116682738669234,6.0
0.08695652173913043,0.3465895210543234,5.0
0.13043478260869565,0.3738701382192221,0.0
0.17391304347826086,0.37041787206685955,1.0
0.21739130434782608,0.3718354226936676,3.0
0.2608695652173913,0.36982320797171325,4.0
0.30434782608695654,0.3986531661845066,1.0
0.34782608695652173,0.45027322404371584,10.0
0.391304347826087,0.4686435229829637,8.0
0.43478260869565216,0.5075088396014144,16.0
0.4782608695652174,0.5173963355834137,27.0
0.5217391304347826,0.540919318547091,31.0
0.5652173913043478,0.4,20.0
0.6086956521739131,0.4930311796849888,19.0
0.6521739130434783,0.44297653487624555,16.0
0.6956521739130435,0.44050466088074575,12.0
0.7391304347826086,0.40705239472838317,11.0
0.782608695652174,0.4404532304725169,15.0
0.8260869565217391,0.4073063323690132,11.0
0.8695652173913043,0.3204146576663452,4.0
0.9130434782608695,0.36278045644487306,8.0
0.9565217391304348,0.3291771134683381,8.0
1.0,0.3027225972356155,1.0
0.0,0.2447219543555127,0.0
0.043478260869565216,0.31587270973963355,2.0
0.08695652173913043,0.3018836387013822,1.0
0.13043478260869565,0.3315171970427515,1.0
0.17391304347826086,0.356300225008036,1.0
0.21739130434782608,0.3706589521054323,2.0
0.2608695652173913,0.33217614914818383,4.0
0.30434782608695654,0.3798296367727419,5.0
0.34782608695652173,0.33027322404371584,7.0
0.391304347826087,0.3945258759241401,23.0
0.43478260869565216,0.346332369013179,14.0
0.4782608695652174,0.3479845708775313,14.0
0.5217391304347826,0.44091931854709093,27.0
0.5652173913043478,0.32941176470588235,11.0
0.6086956521739131,0.305972356155577,11.0
0.6521739130434783,0.3170941819350691,8.0
0.6956521739130435,0.37462230793956924,16.0
0.7391304347826086,0.35058180649308907,14.0
0.782608695652174,0.33692381870781096,13.0
0.8260869565217391,0.2967180970748955,8.0
0.8695652173913043,0.27923818707810993,7.0
0.9130434782608695,0.27689810350369654,3.0
0.9565217391304348,0.34917711346833813,6.0
1.0,0.32860495017679203,4.0
0.0,0.285898424943748,2.0
0.043478260869565216,0.36881388621022176,2.0
0.08695652173913043,0.3465895210543234,0.0
0.13043478260869565,0.3503407264545162,2.0
0.17391304347826086,0.34571198971391837,0.0
0.21739130434782608,0.3283060109289617,0.0
0.2608695652173913,0.31805850208936026,0.0
0.30434782608695654,0.25630022500803595,1.0
0.34782608695652173,0.2173320475731276,4.0
0.391304347826087,0.20864352298296365,14.0
0.43478260869565216,0.15809707489553196,5.0
0.4782608695652174,0.22092574734811954,12.0
0.5217391304347826,0.25974284795885566,9.0
0.5652173913043478,0.22588235294117648,12.0
0.6086956521739131,0.23303117968498877,13.0
0.6521739130434783,0.27003535840565734,13.0
0.6956521739130435,0.25815171970427514,13.0
0.7391304347826086,0.2799935711989714,4.0
0.782608695652174,0.28751205400192864,16.0
0.8260869565217391,0.2778945676631308,5.0
0.8695652173913043,0.2604146576663452,4.0
0.9130434782608695,0.2474863387978142,1.0
0.9565217391304348,0.31035358405657343,1.0
1.0,0.3838990678238508,7.0
0.0,0.425898424943748,2.0
0.043478260869565216,0.4170491803278688,1.0
0.08695652173913043,0.4042365798778528,1.0
0.13043478260869565,0.4103407264545162,1.0
0.17391304347826086,0.3810061073609772,0.0
0.21739130434782608,0.35654130504660875,1.0
0.2608695652173913,0.29217614914818385,2.0
0.30434782608695654,0.23865316618450658,1.0
0.34782608695652173,0.20439087110253937,3.0
0.391304347826087,0.18511411121825777,3.0
0.43478260869565216,0.1675088396014143,6.0
0.4782608695652174,0.15386692381870776,4.0
0.5217391304347826,0.1903310832529733,6.0
0.5652173913043478,0.2541176470588235,14.0
0.6086956521739131,0.23420765027322404,13.0
0.6521739130434783,0.2512118289938926,4.0
0.6956521739130435,0.2769752491160398,9.0
0.7391304347826086,0.2388171006107361,5.0
0.782608695652174,0.25221793635486983,2.0
0.8260869565217391,0.28848280295724843,1.0
0.8695652173913043,0.27217936354869815,0.0
0.9130434782608695,0.2804275152684024,2.0
0.9565217391304348,0.2950594664095146,5.0
1.0,0.3768402442944391,12.0
0.0,0.2906043072966892,1.0
0.043478260869565216,0.3241080038572806,0.0
0.08695652173913043,0.3583542269366763,1.0
0.13043478260869565,0.3385760205721633,3.0
0.17391304347826086,0.35277081324333015,5.0
0.21739130434782608,0.35889424622307936,2.0
0.2608695652173913,0.3204114432658309,1.0
0.30434782608695654,0.33159434265509485,2.0
0.34782608695652173,0.30556734169077465,2.0
0.391304347826087,0.32276117004178717,10.0
0.43478260869565216,0.25456766313082607,14.0
0.4782608695652174,0.33739633558341364,21.0
0.5217391304347826,0.35503696560591447,9.0
0.5652173913043478,0.4329411764705882,38.0
0.6086956521739131,0.3424429443908711,10.0
0.6521739130434783,0.4170941819350691,18.0
0.6956521739130435,0.3546223079395693,19.0
0.7391304347826086,0.41411121825779496,15.0
0.782608695652174,0.43927675988428155,18.0
0.8260869565217391,0.45907103825136614,7.0
0.8695652173913043,0.42747348119575695,8.0
0.9130434782608695,0.4286628093860495,8.0
0.9565217391304348,0.3503535840565734,4.0
1.0,0.41919318547090967,5.0
0.0,0.3317807778849245,4.0
0.043478260869565216,0.31940212150433944,2.0
0.08695652173913043,0.357177756348441,2.0
0.13043478260869565,0.36916425586628093,2.0
0.17391304347826086,0.3810061073609772,1.0
0.21739130434782608,0.4271295403407264,2.0
0.2608695652173913,0.46629379620700734,4.0
0.30434782608695654,0.6304178720668595,9.0
0.34782608695652173,0.5220379299260688,11.0
0.391304347826087,0.8333494053359048,35.0
0.43478260869565216,0.6039794278367084,17.0
0.4782608695652174,0.6515139826422373,30.0
0.5217391304347826,0.837389906782385,41.0
0.5652173913043478,0.5752941176470588,32.0
0.6086956521739131,0.5636194149791064,23.0
0.6521739130434783,0.588858887817422,16.0
0.6956521739130435,0.6287399549983927,34.0
0.7391304347826086,0.5305818064930891,14.0
0.782608695652174,0.5875120540019286,16.0
0.8260869565217391,0.5884828029572485,16.0
0.8695652173913043,0.5392381870781099,11.0
0.9130434782608695,0.47925104468016716,5.0
0.9565217391304348,0.4032947605271617,1.0
1.0,0.41684024429443906,2.0
0.0,0.3106043072966892,0.0
0.043478260869565216,0.3464609450337512,4.0
0.08695652173913043,0.32776599164255865,3.0
0.13043478260869565,0.37622307939569266,3.0
0.17391304347826086,0.35277081324333015,0.0
0.21739130434782608,0.36007071681131464,1.0
0.2608695652173913,0.3980585020893603,0.0
0.30434782608695654,0.4574766955962713,9.0
0.34782608695652173,0.42203792992606876,7.0
0.391304347826087,0.4757023465123754,18.0
0.43478260869565216,0.5510382513661202,30.0
0.4782608695652174,0.47739633558341366,17.0
0.5217391304347826,0.48209578913532625,19.0
0.5652173913043478,0.43176470588235294,19.0
0.6086956521739131,0.47067823850851814,16.0
0.6521739130434783,0.4900353584056573,23.0
0.6956521739130435,0.5393281902925104,39.0
0.7391304347826086,0.37646415943426553,9.0
0.782608695652174,0.41104146576663453,9.0
0.8260869565217391,0.422600450016072,5.0
0.8695652173913043,0.39453230472516876,7.0
0.9130434782608695,0.394545162327226,6.0
0.9565217391304348,0.34447123111539696,5.0
1.0,0.28272259723561555,3.0
0.0,0.28472195435551273,6.0
0.043478260869565216,0.28175506268081,1.0
0.08695652173913043,0.34541305046608806,1.0
0.13043478260869565,0.33034072645451623,0.0
0.17391304347826086,0.35041787206685954,0.0
0.21739130434782608,0.37654130504660877,6.0
0.2608695652173913,0.38511732561877204,3.0
0.30434782608695654,0.4139472838315654,2.0
0.34782608695652173,0.35144969463195114,1.0
0.391304347826087,0.44981999357119895,19.0
0.43478260869565216,0.5075088396014144,16.0
0.4782608695652174,0.4091610414657666,15.0
0.5217391304347826,0.45150755384120855,15.0
0.5652173913043478,0.4423529411764706,30.0
0.6086956521739131,0.5236194149791064,23.0
0.6521739130434783,0.5029765348762456,13.0
0.6956521739130435,0.4675634844101575,21.0
0.7391304347826086,0.47411121825779495,20.0
0.782608695652174,0.4322179363548698,10.0
0.8260869565217391,0.3873063323690132,7.0
0.8695652173913043,0.3968852459016393,8.0
0.9130434782608695,0.40748633879781426,14.0
0.9565217391304348,0.34447123111539696,5.0
1.0,0.30742847958855674,3.0
0.0,0.285898424943748,1.0
0.043478260869565216,0.3288138862102218,3.0
0.08695652173913043,0.36306010928961746,1.0
0.13043478260869565,0.35151719704275153,0.0
0.17391304347826086,0.38453551912568307,6.0
0.21739130434782608,0.38712954034072644,5.0
0.2608695652173913,0.39217614914818383,4.0
0.30434782608695654,0.4998296367727419,0.0
0.34782608695652173,0.4761555769848923,5.0
0.391304347826087,0.45570234651237546,20.0
0.43478260869565216,0.48162648666023783,30.0
0.4782608695652174,0.47386692381870776,21.0
0.5217391304347826,0.5185663773706204,9.0
0.5652173913043478,0.6141176470588235,10.0
0.6086956521739131,0.7083252973320476,8.0
0.6521739130434783,0.7241530054644808,7.0
0.6956521739130435,0.761681131468981,17.0
0.7391304347826086,0.6117582770813245,18.0
0.782608695652174,0.5439826422372227,15.0
0.8260869565217391,0.5461298617807779,2.0
0.8695652173913043,0.48747348119575695,1.0
0.9130434782608695,0.434545162327226,4.0
0.9565217391304348,0.4303535840565734,4.0
1.0,0.4721343619414979,1.0
0.0,0.33413371906139505,1.0
0.043478260869565216,0.4088138862102218,1.0
0.08695652173913043,0.41247187399549984,0.0
0.13043478260869565,0.3962230793956927,0.0
0.17391304347826086,0.3833590485374478,0.0
0.21739130434782608,0.38360012857602055,1.0
0.2608695652173913,0.336882031501125,2.0
0.30434782608695654,0.2857119897139183,2.0
0.34782608695652173,0.2385085181613629,1.0
0.391304347826087,0.25217293474766955,4.0
0.43478260869565216,0.28045001607200254,9.0
0.4782608695652174,0.3279845708775313,8.0
0.5217391304347826,0.33503696560591445,10.0
0.5652173913043478,0.3247058823529412,12.0
0.6086956521739131,0.27303117968498875,7.0
0.6521739130434783,0.348858887817422,1.0
0.6956521739130435,0.3452105432336869,4.0
0.7391304347826086,0.3752876888460302,6.0
0.782608695652174,0.3733944069431051,7.0
0.8260869565217391,0.31554162648666023,5.0
0.8695652173913043,0.30747348119575696,1.0
0.9130434782608695,0.2886628093860495,1.0
0.9565217391304348,0.2762359369977499,5.0
1.0,0.22507553841208613,3.0
0.0,0.23766313082610094,2.0
0.043478260869565216,0.37234329797492766,4.0
0.08695652173913043,0.3324718739954998,0.0
0.13043478260869565,0.34210543233686913,1.0
0.17391304347826086,0.36688846030215366,0.0
0.21739130434782608,0.34477659916425585,0.0
0.2608695652173913,0.3227643844423015,1.0
0.30434782608695654,0.2715943426550948,0.0
0.34782608695652173,0.22439087110253936,2.0
0.391304347826087,0.2027611700417872,4.0
0.43478260869565216,0.15574413371906135,6.0
0.4782608695652174,0.1891610414657666,7.0
0.5217391304347826,0.24915461266473798,9.0
0.5652173913043478,0.24823529411764705,10.0
0.6086956521739131,0.29773706203792993,9.0
0.6521739130434783,0.30297653487624554,7.0
0.6956521739130435,0.3228576020572163,8.0
0.7391304347826086,0.29058180649308907,1.0
0.782608695652174,0.32398264223722273,10.0
0.8260869565217391,0.3614239794278367,3.0
0.8695652173913043,0.2945323047251687,2.0
0.9130434782608695,0.26160398585663774,2.0
0.9565217391304348,0.25976534876245577,1.0
1.0,0.2780167148826744,3.0
0.0,0.30236901317904213,7.0
0.043478260869565216,0.32175506268081,5.0
0.08695652173913043,0.33835422693667633,1.0
0.13043478260869565,0.34092896174863385,1.0
0.17391304347826086,0.34924140147862426,1.0
0.21739130434782608,0.37654130504660877,1.0
0.2608695652173913,0.3474702667952426,0.0
0.30434782608695654,0.38453551912568307,8.0
0.34782608695652173,0.5855673416907746,3.0
0.391304347826087,0.6015846994535519,12.0
0.43478260869565216,0.4051558984249437,15.0
0.4782608695652174,0.3209257473481195,1.0
0.5217391304347826,0.4385663773706203,3.0
0.5652173913043478,0.5788235294117647,17.0
0.6086956521739131,0.5130311796849888,7.0
0.6521739130434783,0.6323882995821279,33.0
0.6956521739130435,0.641681131468981,12.0
0.7391304347826086,0.5317582770813244,10.0
0.782608695652174,0.14868852459016393,0.0
0.8260869565217391,0.2814239794278367,2.0
0.8695652173913043,0.5721793635486981,4.0
0.9130434782608695,0.48630986820957894,7.0
0.9565217391304348,0.4715300546448087,8.0
1.0,0.34036965605914493,4.0
0.0,0.27531018964963033,0.0
0.043478260869565216,0.34881388621022175,3.0
0.08695652173913043,0.39364834458373515,1.0
0.13043478260869565,0.40445837351333974,3.0
0.17391304347826086,0.41277081324333015,5.0
0.21739130434782608,0.4177177756348441,1.0
0.2608695652173913,0.5074702667952427,3.0
0.30434782608695654,0.5657119897139183,15.0
0.34782608695652173,0.6890967534554805,40.0
0.391304347826087,0.48511411121825776,19.0
0.43478260869565216,0.46280295724847315,14.0
0.4782608695652174,0.6679845708775314,24.0
0.5217391304347826,0.5279781420765027,21.0
0.5652173913043478,0.5188235294117647,27.0
0.6086956521739131,0.5683252973320476,21.0
0.6521739130434783,0.1770941819350691,2.0
0.6956521739130435,0.06873995499839279,0.0
0.7391304347826086,0.16705239472838315,1.0
0.782608695652174,0.5698649951783992,8.0
0.8260869565217391,0.5531886853101897,11.0
0.8695652173913043,0.48982642237222757,11.0
0.9130434782608695,0.4357216329154613,9.0
0.9565217391304348,0.41858887817422047,9.0
1.0,0.3380167148826744,0.0
0.0,0.3717807778849245,6.0
0.043478260869565216,0.3852844744455159,0.0
0.08695652173913043,0.3818836387013822,1.0
0.13043478260869565,0.38563484410157506,1.0
0.17391304347826086,0.4186531661845066,4.0
0.21739130434782608,0.46830601092896174,11.0
0.2608695652173913,0.5145290903246544,15.0
0.30434782608695654,0.44806493089038896,5.0
0.34782608695652173,0.44321440051430405,13.0
0.391304347826087,0.38981999357119895,29.0
0.43478260869565216,0.4545676631308261,21.0
0.4782608695652174,0.5021022179363548,24.0
0.5217391304347826,0.5056252009000322,23.0
0.5652173913043478,0.3988235294117647,16.0
0.6086956521739131,0.42714882674381227,17.0
0.6521739130434783,0.5135647701703632,27.0
0.6956521739130435,0.41579877852780456,16.0
0.7391304347826086,0.42822886531661847,21.0
0.782608695652174,0.36280617164898743,6.0
0.8260869565217391,0.37554162648666023,19.0
0.8695652173913043,0.3827675988428158,13.0
0.9130434782608695,0.3721922211507554,11.0
0.9565217391304348,0.3303535840565734,4.0
1.0,0.2956637737062038,2.0
0.0,0.24119254259080683,8.0
0.043478260869565216,0.3111668273866924,2.0
0.08695652173913043,0.31717775634844103,0.0
0.13043478260869565,0.33034072645451623,0.0
0.17391304347826086,0.3351237544198007,1.0
